,date,beginningCourse,high,deep,closingPrice,OilPriceDay
0,2016-08-18 17:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 18:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 19:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 20:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 21:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 22:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-18 23:00:00,44.1316,45.1089,43.7778,44.8011,44.45485
0,2016-08-19 00:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 01:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 02:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 03:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 04:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 05:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 06:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 07:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 08:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 09:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 10:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 11:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 12:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 13:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 14:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 15:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 16:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 17:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 18:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 19:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 20:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 21:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 22:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-19 23:00:00,45.184,45.184,44.4062,44.8198,44.8985
0,2016-08-22 00:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 01:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 02:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 03:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 04:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 05:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 06:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 07:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 08:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 09:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 10:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 11:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 12:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 13:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 14:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 15:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 16:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 17:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 18:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 19:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 20:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 21:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 22:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-22 23:00:00,44.1589,44.3755,43.4116,43.4761,43.855525
0,2016-08-23 00:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 01:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 02:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 03:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 04:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 05:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 06:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 07:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 08:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 09:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 10:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 11:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 12:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 13:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 14:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 15:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 16:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 17:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 18:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 19:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 20:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 21:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 22:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-23 23:00:00,43.0595,44.2586,42.7495,43.9247,43.498075
0,2016-08-24 00:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 01:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 02:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 03:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 04:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 05:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 06:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 07:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 08:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 09:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 10:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 11:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 12:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 13:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 14:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 15:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 16:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 17:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 18:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 19:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 20:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 21:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 22:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-24 23:00:00,43.6458,44.2589,43.1962,43.4607,43.6404
0,2016-08-25 00:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 01:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 02:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 03:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 04:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 05:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 06:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 07:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 08:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 09:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 10:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 11:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 12:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 13:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 14:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 15:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 16:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 17:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 18:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 19:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 20:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 21:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 22:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-25 23:00:00,43.4568,44.105,43.1221,43.9732,43.664274999999996
0,2016-08-26 00:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 01:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 02:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 03:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 04:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 05:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 06:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 07:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 08:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 09:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 10:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 11:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 12:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 13:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 14:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 15:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 16:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 17:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 18:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 19:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 20:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 21:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 22:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-26 23:00:00,43.8826,44.9008,43.4926,43.9714,44.06185000000001
0,2016-08-29 00:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 01:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 02:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 03:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 04:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 05:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 06:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 07:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 08:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 09:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 10:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 11:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 12:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 13:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 14:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
0,2016-08-29 15:00:00,44.0135,44.3803,43.835,44.0621,44.072725000000005
