timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1573389000,Nov 10 2019 - 12:30pm,complete,13350,Darmstadt 98,Jahn Regensburg,Alexander Sather,13,1.80,1.33,1.76,0.88,2,2,4,1,0,1,"88,90","15,90'4",9,1,0,0,2,0,0,0,1,1,22,9,9,3,13,6,14,12,60,40,2.37,1.10,2.44,54,72,35,19,19,37,64,35,80,8.90,3.60,2.39,3.42,2.86,1.20,1.70,2.62,5.00,1.53,2.37,Merck-Stadion am Böllenfalltor (Darmstadt)
1573500600,Nov 11 2019 - 7:30pm,complete,12283,Karlsruher SC,Erzgebirge Aue,Sven Waschitzki,13,1.60,0.83,1.29,0.65,1,1,2,1,0,1,"64","7",9,4,0,0,3,1,0,0,1,3,29,10,7,5,22,5,11,12,69,31,2.83,1.07,3.52,65,82,55,55,30,47,74,55,100,9.60,4.67,1.80,3.65,3.85,1.20,1.66,3.00,5.50,1.61,2.20,Wildparkstadion (Karlsruhe)
1574443800,Nov 22 2019 - 5:30pm,complete,20768,Bochum,Osnabrück,Benedikt Kempkes,14,1.33,0.83,1.53,1.06,1,1,2,2,1,1,"2","45'2",4,7,1,0,2,0,0,1,1,1,18,20,8,6,10,14,19,8,46,54,2.09,1.93,3.42,59,67,59,59,34,42,59,34,84,8.00,4.84,2.00,3.40,3.75,1.18,1.65,2.50,4.50,1.53,2.38,Vonovia Ruhrstadion (Bochum)
1574443800,Nov 22 2019 - 5:30pm,complete,14000,Erzgebirge Aue,St. Pauli,Markus Schmidt,14,2.33,0.67,2.12,0.53,3,1,4,2,2,0,"14,24,62","56",5,9,2,0,1,0,0,2,1,0,14,15,8,6,6,9,10,12,46,54,1.67,1.73,3.00,75,75,42,34,34,33,67,42,75,8.17,4.84,2.70,3.30,2.55,1.29,1.95,3.25,6.50,1.67,2.10,Erzgebirgsstadion (Aue)
1574510400,Nov 23 2019 - 12:00pm,complete,51586,Hamburger SV,Dynamo Dresden,Marco Fritz,14,2.67,0.33,2.00,0.76,2,1,3,0,0,0,"67,90'4","47",7,2,1,0,3,0,0,1,0,3,19,11,9,5,10,6,10,13,57,43,2.36,1.22,3.42,50,83,59,50,25,50,59,67,84,11.33,3.67,1.30,5.75,9.00,1.17,1.53,2.38,4.00,1.91,1.80,Volksparkstadion (Hamburg)
1574510400,Nov 23 2019 - 12:00pm,complete,21012,Arminia Bielefeld,Sandhausen,Guido Winkmann,14,1.50,0.83,2.00,1.18,1,1,2,2,1,1,"19","31",3,7,1,0,1,0,1,0,0,1,15,18,2,7,13,11,9,12,58,42,1.43,1.88,2.17,58,75,25,17,0,17,67,25,92,12.50,3.67,1.73,3.60,4.75,1.22,1.80,2.75,5.50,1.73,2.00,SchücoArena (Bielefeld)
1574510400,Nov 23 2019 - 12:00pm,complete,4053,Wehen Wiesbaden,Holstein Kiel,Thorben Siewer,14,0.71,1.00,0.94,1.29,3,6,9,6,2,4,"5,30,52","8,21,27,29,50,90'4",8,6,3,0,2,0,1,2,1,1,21,14,9,11,12,3,11,7,43,57,2.34,1.99,2.82,38,85,62,15,15,23,69,61,93,11.64,4.38,3.50,3.75,2.00,1.20,1.65,2.50,4.50,1.57,2.25,BRITA-Arena (Wiesbaden)
1574598600,Nov 24 2019 - 12:30pm,complete,57483,Stuttgart,Karlsruher SC,Tobias Stieler,14,2.14,1.00,2.24,0.88,3,0,3,0,0,0,"60,75,90'3","",8,5,1,1,1,0,1,1,1,0,20,6,6,3,14,3,15,22,64,36,2.09,0.94,3.00,79,93,71,22,7,57,86,36,71,10.14,4.15,1.53,4.00,6.00,1.14,1.50,2.20,3.75,1.57,2.25,Mercedes-Benz-Arena (Stuttgart)
1574598600,Nov 24 2019 - 12:30pm,complete,11762,Jahn Regensburg,Heidenheim,Felix Zwayer,14,1.33,1.17,1.65,1.06,3,1,4,1,1,0,"45'1,74,85","62",2,3,1,0,2,0,0,1,0,2,21,10,7,4,14,6,14,14,48,52,2.24,1.27,3.25,83,83,67,58,17,9,58,75,92,11.50,5.67,2.50,3.40,2.70,1.20,1.65,2.62,4.50,1.53,2.38,Arena Regensburg (Regensburg)
1574598600,Nov 24 2019 - 12:30pm,complete,15000,Greuther Fürth,Nürnberg,Manuel Gräfe,14,2.00,1.17,1.41,1.24,0,0,0,0,0,0,"","",9,8,2,0,3,0,0,2,1,2,13,19,3,5,10,14,10,17,59,41,1.44,1.85,3.50,50,83,67,50,25,50,67,50,92,10.34,3.83,2.80,3.40,2.40,1.22,1.73,2.75,5.50,1.62,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1574710200,Nov 25 2019 - 7:30pm,complete,22100,Hannover 96,Darmstadt 98,Martin Thomsen,14,0.67,0.71,1.53,1.29,1,2,3,3,1,2,"14","4,29",7,4,4,1,2,0,1,4,0,2,21,11,5,8,16,3,16,18,63,37,2.08,1.45,2.22,47,70,30,30,0,23,55,30,92,9.57,5.40,1.91,3.60,3.75,1.25,1.80,3.00,5.50,1.73,2.00,HDI-Arena (Hannover)
1575048600,Nov 29 2019 - 5:30pm,complete,15800,Osnabrück,Hamburger SV,Tobias Reichel,15,1.57,1.43,1.29,1.18,2,1,3,2,2,0,"37,45'2","64",5,8,1,0,1,0,0,1,0,1,19,18,7,7,12,11,7,6,37,63,2.02,2.17,2.64,50,79,43,36,7,22,72,50,79,10.00,4.14,4.75,4.00,1.65,1.25,1.80,3.00,6.00,1.80,1.91,Bremer Brücke (Osnabrück)
1575048600,Nov 29 2019 - 5:30pm,complete,12454,Karlsruher SC,Jahn Regensburg,Aarne Aarnink,15,1.50,1.29,1.29,0.88,4,1,5,2,2,0,"17,20,56,90","70",6,4,1,0,1,0,0,1,0,1,19,16,12,5,7,11,17,12,41,59,2.28,1.78,3.35,77,85,54,40,32,40,77,54,100,9.31,3.67,2.15,3.60,3.10,1.17,1.53,2.38,4.33,1.50,2.50,Wildparkstadion (Karlsruhe)
1575115200,Nov 30 2019 - 12:00pm,complete,28167,Nürnberg,Wehen Wiesbaden,Sascha Stegemann,15,1.00,0.83,0.94,1.06,0,2,2,1,0,1,"","4,48",5,2,1,0,1,0,0,1,1,0,28,5,5,3,23,2,13,12,66,34,2.62,0.68,3.00,69,77,55,38,24,47,77,47,68,10.64,4.26,1.57,4.00,5.50,1.14,1.53,2.20,3.75,1.53,2.38,Max-Morlock-Stadion (Nürnberg)
1575115200,Nov 30 2019 - 12:00pm,complete,29546,St. Pauli,Hannover 96,Robert Hartmann,15,1.57,1.43,1.76,1.29,0,1,1,1,0,1,"","7",4,2,1,0,3,0,0,1,1,2,12,10,5,4,7,6,18,19,56,44,1.51,1.24,3.00,50,93,65,29,7,36,72,58,79,10.57,4.29,2.38,3.40,2.80,1.25,1.80,3.00,6.00,1.67,2.10,Millerntor-Stadion (Hamburg)
1575115200,Nov 30 2019 - 12:00pm,complete,14794,Bochum,Erzgebirge Aue,Patrick Alt,15,1.29,0.86,1.53,0.65,2,0,2,0,0,0,"61,90'4","",2,2,2,0,3,1,1,1,1,3,18,11,6,0,12,11,13,18,65,35,1.92,0.96,3.64,79,93,65,65,22,50,71,43,93,9.00,5.43,1.73,4.00,4.20,1.18,1.60,2.50,4.33,1.62,2.20,Vonovia Ruhrstadion (Bochum)
1575115200,Nov 30 2019 - 12:00pm,complete,24811,Dynamo Dresden,Holstein Kiel,Christof Günsch,15,1.43,1.29,1.12,1.29,1,2,3,2,0,2,"79","14,30",4,4,3,0,0,0,1,2,0,0,12,10,7,5,5,5,21,11,53,47,1.55,1.17,2.93,43,72,57,14,14,22,57,57,93,11.00,3.85,3.60,3.50,2.00,1.18,1.60,2.38,4.33,1.50,2.50,Rudolf-Harbig-Stadion (Dresden)
1575203400,Dec 01 2019 - 12:30pm,complete,10700,Heidenheim,Greuther Fürth,Frank Willenborg,15,1.86,0.86,2.18,1.18,1,0,1,0,0,0,"63","",4,10,1,0,3,0,0,1,1,2,16,18,7,0,9,18,13,14,41,59,1.86,1.65,2.79,43,79,50,43,14,36,57,43,93,9.72,3.43,1.95,3.50,3.75,1.25,1.80,3.00,5.50,1.67,2.10,Voith-Arena (Heidenheim an der Brenz)
1575203400,Dec 01 2019 - 12:30pm,complete,13900,Darmstadt 98,Arminia Bielefeld,Florian Heft,15,1.67,2.71,1.76,2.00,1,3,4,0,0,0,"71","48,49,90'2",4,7,0,0,2,0,0,0,1,1,18,13,9,7,9,6,5,11,38,62,2.11,1.64,3.18,54,69,45,45,30,31,62,45,84,10.71,3.04,3.50,3.60,2.00,1.25,1.80,3.00,6.00,1.67,2.10,Merck-Stadion am Böllenfalltor (Darmstadt)
1575203400,Dec 01 2019 - 12:30pm,complete,13689,Sandhausen,Stuttgart,Harm Osmers,15,1.71,1.33,1.35,1.18,2,1,3,2,2,0,"1,24","89",6,15,5,0,3,0,0,5,1,2,16,29,5,8,11,21,15,10,26,74,1.55,3.01,2.87,54,54,47,47,31,30,47,47,77,13.33,4.76,3.50,3.60,2.00,1.25,1.80,2.75,5.50,1.67,2.10,BWT-Stadion am Hardtwald (Sandhausen)
1575653400,Dec 06 2019 - 5:30pm,complete,42190,Hamburger SV,Heidenheim,Felix Brych,16,2.71,1.00,2.00,1.06,0,1,1,0,0,0,"","82",8,1,0,0,0,0,0,0,0,0,15,10,8,3,7,7,6,13,75,25,2.15,0.95,3.00,65,86,57,36,7,15,43,79,93,13.29,3.57,1.50,4.33,6.00,1.18,1.60,2.50,4.50,1.73,2.00,Volksparkstadion (Hamburg)
1575653400,Dec 06 2019 - 5:30pm,complete,20426,Arminia Bielefeld,Karlsruher SC,Martin Petersen,16,1.43,0.88,2.00,0.88,2,2,4,1,0,1,"81,90'3","25,90'1",10,7,1,0,3,0,0,1,2,1,25,9,7,5,18,4,9,11,72,28,2.55,1.15,2.91,81,93,59,27,7,40,81,40,81,11.27,3.70,1.60,4.33,5.00,1.18,1.60,2.50,4.33,1.66,2.10,SchücoArena (Bielefeld)
1575720000,Dec 07 2019 - 12:00pm,complete,26200,Hannover 96,Erzgebirge Aue,Michael Bacher,16,0.57,0.75,1.53,0.65,3,2,5,2,1,1,"32,75,90","16,49",14,3,2,0,3,0,0,2,0,3,24,13,7,2,17,11,24,11,53,47,2.46,1.14,2.39,54,87,34,26,0,27,67,32,86,9.04,6.27,1.75,3.60,4.33,1.29,1.85,3.25,6.50,1.80,1.91,HDI-Arena (Hannover)
1575720000,Dec 07 2019 - 12:00pm,complete,11920,Holstein Kiel,Osnabrück,Alexander Sather,16,1.29,0.86,1.24,1.06,2,4,6,3,2,1,"10,42","31,48,63,77",5,3,2,1,1,0,0,3,0,1,16,12,6,6,10,6,12,15,64,36,1.94,1.35,2.22,65,72,36,7,7,36,72,22,79,9.43,4.14,1.83,3.75,4.00,1.20,1.66,2.50,4.50,1.57,2.25,Holstein-Stadion (Kiel)
1575720000,Dec 07 2019 - 12:00pm,complete,8875,Greuther Fürth,Bochum,Nicolas Winter,16,1.86,0.71,1.41,1.18,3,1,4,1,1,0,"17,87,90'3","70",1,2,1,0,3,0,0,1,2,1,16,10,5,3,11,7,16,14,43,57,1.75,1.18,2.50,58,79,50,22,7,43,64,43,79,9.00,4.14,2.80,3.40,2.40,1.20,1.65,2.62,5.00,1.53,2.38,Sportpark Ronhof Thomas Sommer (Fürth)
1575808200,Dec 08 2019 - 12:30pm,complete,15026,Jahn Regensburg,St. Pauli,Sven Waschitzki,16,1.57,0.57,1.65,0.53,1,0,1,1,1,0,"42","",7,7,2,0,2,1,0,2,0,3,17,13,5,4,12,9,18,8,53,47,1.81,1.34,3.43,86,86,65,58,22,29,86,65,93,10.28,4.71,2.10,3.75,3.10,1.20,1.65,2.62,5.00,1.57,2.25,Arena Regensburg (Regensburg)
1575808200,Dec 08 2019 - 12:30pm,complete,26019,Dynamo Dresden,Sandhausen,Benjamin Cortus,16,1.25,0.86,1.12,1.18,1,1,2,2,1,1,"5","30",5,4,4,0,2,0,1,3,1,1,15,19,8,7,7,12,14,15,42,58,1.84,2.18,2.11,47,67,25,7,7,27,54,32,80,10.50,4.11,2.90,3.40,2.38,1.29,2.00,3.25,6.50,1.67,2.10,Rudolf-Harbig-Stadion (Dresden)
1575808200,Dec 08 2019 - 12:30pm,complete,8034,Wehen Wiesbaden,Darmstadt 98,Matthias Jöllenbeck,16,0.63,1.00,0.94,1.29,0,0,0,0,0,0,"","",5,5,1,0,2,1,1,0,1,2,13,15,2,7,11,8,11,8,47,53,1.33,1.76,3.19,50,76,57,38,19,38,63,57,88,10.00,5.25,3.00,3.40,2.30,1.22,1.70,2.62,5.00,1.57,2.25,BRITA-Arena (Wiesbaden)
1575919800,Dec 09 2019 - 7:30pm,complete,48971,Stuttgart,Nürnberg,Robert Schröder,16,2.25,1.14,2.24,1.24,3,1,4,1,0,1,"58,59,72","10",7,3,2,0,1,0,1,1,0,1,16,9,8,2,8,7,10,13,74,26,2.04,0.90,3.31,60,80,73,42,22,54,66,41,81,10.52,4.43,1.50,4.75,5.50,1.12,1.48,2.10,3.50,1.57,2.25,Mercedes-Benz-Arena (Stuttgart)
1576258200,Dec 13 2019 - 5:30pm,complete,16519,Bochum,Hannover 96,Florian Badstübner,17,1.50,1.63,1.53,1.29,2,1,3,2,2,0,"14,28","65",6,9,2,0,2,0,2,0,0,2,12,25,8,12,4,13,18,13,44,56,1.56,2.84,3.69,63,94,75,50,26,44,76,63,82,8.01,4.88,2.30,3.50,2.88,1.28,1.90,3.25,6.00,1.72,2.00,Vonovia Ruhrstadion (Bochum)
1576258200,Dec 13 2019 - 5:30pm,complete,8300,Erzgebirge Aue,Jahn Regensburg,Johann Pfeifer,17,2.43,1.13,2.12,0.88,1,0,1,1,1,0,"44","",4,6,0,0,3,0,0,0,1,2,12,16,5,3,7,13,10,18,42,58,1.41,1.61,3.28,73,80,60,48,34,41,66,60,86,6.68,4.45,3.00,3.30,2.30,1.18,1.61,2.50,4.33,1.50,2.50,Erzgebirgsstadion (Aue)
1576324800,Dec 14 2019 - 12:00pm,complete,11200,Heidenheim,Arminia Bielefeld,Tobias Stieler,17,2.00,2.75,2.18,2.00,0,0,0,0,0,0,"","",2,7,0,0,2,0,0,0,1,1,13,15,4,4,9,11,6,10,40,60,1.32,1.61,3.26,44,69,57,51,26,25,44,57,100,11.00,2.38,3.00,3.40,2.30,1.25,1.85,3.00,6.00,1.67,2.10,Voith-Arena (Heidenheim an der Brenz)
1576324800,Dec 14 2019 - 12:00pm,complete,29211,St. Pauli,Wehen Wiesbaden,Robert Kempter,17,1.38,1.14,1.76,1.06,3,1,4,1,1,0,"22,86,90'1","70",3,4,1,0,2,0,0,1,1,1,15,8,7,5,8,3,5,12,59,41,1.81,1.20,2.62,54,73,48,27,15,41,67,34,60,9.92,4.32,1.85,3.80,3.80,1.22,1.70,2.75,5.00,1.67,2.10,Millerntor-Stadion (Hamburg)
1576324800,Dec 14 2019 - 12:00pm,complete,12750,Karlsruher SC,Greuther Fürth,Sören Storks,17,1.71,0.75,1.29,1.18,1,5,6,3,1,2,"26","19,29,61,77,90'2",8,1,4,0,5,0,1,3,1,4,15,15,3,7,12,8,16,16,45,55,1.52,1.77,3.25,68,81,48,48,35,48,75,41,94,10.39,4.45,2.00,3.50,3.75,1.20,1.70,2.62,5.00,1.57,2.25,Wildparkstadion (Karlsruhe)
1576413000,Dec 15 2019 - 12:30pm,complete,25275,Nürnberg,Holstein Kiel,Timo Gerach,17,0.88,1.50,0.94,1.29,2,2,4,1,1,0,"38,67","77,90'3",3,4,1,0,1,0,0,1,0,1,12,14,5,4,7,10,16,16,33,67,1.31,1.59,3.13,57,88,57,26,13,38,82,44,94,13.01,2.88,2.20,3.50,3.00,1.17,1.57,2.38,4.33,1.50,2.50,Max-Morlock-Stadion (Nürnberg)
1576413000,Dec 15 2019 - 12:30pm,complete,12958,Sandhausen,Hamburger SV,Deniz Aytekin,17,1.88,1.25,1.35,1.18,1,1,2,1,1,0,"39","75",5,6,1,0,1,0,0,1,0,1,13,24,3,5,10,19,9,11,39,61,1.41,2.37,2.88,69,82,50,38,19,44,69,44,94,12.00,4.25,3.50,3.60,2.00,1.25,1.80,2.75,5.50,1.67,2.10,BWT-Stadion am Hardtwald (Sandhausen)
1576413000,Dec 15 2019 - 12:30pm,complete,15352,Osnabrück,Dynamo Dresden,René Rohde,17,1.75,0.29,1.29,0.76,3,0,3,1,1,0,"41,54,78","",3,1,1,0,2,0,1,0,1,1,16,5,8,0,8,5,9,15,56,44,1.85,0.62,2.84,55,75,61,41,15,41,60,48,67,7.95,5.09,1.95,3.60,3.60,1.29,1.95,3.40,6.50,1.80,1.91,Bremer Brücke (Osnabrück)
1576524600,Dec 16 2019 - 7:30pm,complete,14875,Darmstadt 98,Stuttgart,Patrick Ittrich,17,1.43,1.14,1.76,1.18,1,1,2,2,1,1,"20","45",5,10,1,0,5,0,0,1,1,4,12,19,7,8,5,11,6,15,32,68,1.38,2.42,2.93,57,64,50,43,22,29,57,43,71,14.14,3.57,4.75,4.00,1.67,1.20,1.70,2.62,4.50,1.67,2.10,Merck-Stadion am Böllenfalltor (Darmstadt)
1576863000,Dec 20 2019 - 5:30pm,complete,29741,Nürnberg,Dynamo Dresden,Matthias Jöllenbeck,18,0.89,0.25,0.94,0.76,2,0,2,1,1,0,"33,53","",7,5,3,0,4,0,0,3,0,4,17,9,4,3,13,6,12,11,47,53,1.71,1.09,3.19,65,89,60,47,18,42,76,54,82,9.69,3.96,1.67,3.75,4.50,1.20,1.65,2.62,4.50,1.67,2.10,Max-Morlock-Stadion (Nürnberg)
1576863000,Dec 20 2019 - 5:30pm,complete,12693,Karlsruher SC,Wehen Wiesbaden,Robert Hartmann,18,1.50,1.00,1.29,1.06,0,1,1,0,0,0,"","69",8,1,2,0,3,0,0,2,2,1,17,10,2,5,15,5,7,19,48,52,1.76,1.22,3.63,76,82,63,51,44,51,82,57,82,9.76,4.38,1.80,3.85,4.08,1.22,1.72,2.62,5.00,1.66,2.10,Wildparkstadion (Karlsruhe)
1576929600,Dec 21 2019 - 12:00pm,complete,35200,Hannover 96,Stuttgart,Thorben Siewer,18,0.88,1.13,1.53,1.18,2,2,4,1,1,0,"13,74","46,62",8,4,1,0,3,0,1,0,2,1,22,17,7,6,15,11,18,17,46,54,2.27,1.72,2.75,63,76,44,32,19,38,69,32,69,15.01,5.75,3.50,3.60,2.00,1.20,1.65,2.50,4.50,1.57,2.25,HDI-Arena (Hannover)
1576929600,Dec 21 2019 - 12:00pm,complete,29546,St. Pauli,Arminia Bielefeld,Manuel Gräfe,18,1.56,2.56,1.76,2.00,3,0,3,2,2,0,"3,25,54","",5,5,1,0,0,0,0,1,0,0,12,21,5,5,7,16,9,5,41,59,1.33,2.02,3.00,56,73,50,45,17,28,56,45,78,11.44,3.45,3.30,3.50,2.15,1.25,1.95,3.00,6.00,1.67,2.10,Millerntor-Stadion (Hamburg)
1576929600,Dec 21 2019 - 12:00pm,complete,14875,Darmstadt 98,Hamburger SV,Aarne Aarnink,18,1.38,1.22,1.76,1.18,2,2,4,3,1,2,"32,58","18,45",2,4,0,0,1,0,0,0,0,1,12,19,5,8,7,11,18,12,39,61,1.41,2.09,2.82,71,88,41,36,12,36,76,41,82,11.63,2.57,5.00,3.75,1.70,1.25,1.80,3.00,5.50,1.73,2.00,Merck-Stadion am Böllenfalltor (Darmstadt)
1576929600,Dec 21 2019 - 12:00pm,complete,13200,Erzgebirge Aue,Greuther Fürth,Martin Thomsen,18,2.50,1.00,2.12,1.18,3,1,4,1,1,0,"12,64,65","80",2,4,1,0,4,0,0,1,2,2,17,13,9,5,8,8,13,20,33,67,1.88,1.46,3.01,60,71,47,47,30,41,65,42,76,7.39,5.36,2.55,3.25,2.75,1.25,1.85,3.00,6.00,1.67,2.10,Erzgebirgsstadion (Aue)
1577017800,Dec 22 2019 - 12:30pm,complete,12100,Heidenheim,Osnabrück,Michael Bacher,18,1.89,1.13,2.18,1.06,3,1,4,1,1,0,"21,66,89","75",6,7,1,0,2,1,0,1,1,2,16,15,6,6,10,9,15,4,49,51,1.68,1.64,2.36,30,53,35,29,18,30,48,35,76,8.94,2.56,1.95,3.50,3.80,1.25,1.85,3.25,6.00,1.73,2.00,Voith-Arena (Heidenheim an der Brenz)
1577017800,Dec 22 2019 - 12:30pm,complete,18679,Bochum,Jahn Regensburg,Tobias Reichel,18,1.67,1.00,1.53,0.88,2,3,5,3,1,2,"42,83","15,32,64",11,6,1,0,2,1,0,1,0,3,22,12,5,7,17,5,11,13,66,34,2.30,1.50,3.50,78,89,67,50,28,50,73,50,89,8.34,4.33,1.90,3.60,3.75,1.14,1.50,2.20,3.75,1.44,2.62,Vonovia Ruhrstadion (Bochum)
1577017800,Dec 22 2019 - 12:30pm,complete,4995,Sandhausen,Holstein Kiel,Marco Fritz,18,1.78,1.44,1.35,1.29,2,2,4,1,0,1,"53,54","11,75",11,3,1,0,1,0,0,1,0,1,15,17,5,7,10,10,12,11,52,48,1.78,1.80,3.00,62,78,61,28,17,39,67,45,95,11.78,4.00,2.38,3.40,2.88,1.22,1.70,2.75,5.50,1.57,2.25,BWT-Stadion am Hardtwald (Sandhausen)
1580232600,Jan 28 2020 - 5:30pm,complete,19685,Arminia Bielefeld,Bochum,Robert Kempter,19,1.38,0.63,2.00,1.18,2,0,2,1,1,0,"27,90'3","",6,3,5,0,7,1,2,3,4,4,18,6,4,3,14,3,12,12,53,47,1.81,0.82,2.88,88,88,57,38,7,38,82,44,88,9.38,4.13,1.73,3.80,4.50,1.20,1.65,2.50,4.50,1.61,2.20,SchücoArena (Bielefeld)
1580239800,Jan 28 2020 - 7:30pm,complete,8418,Jahn Regensburg,Hannover 96,Patrick Alt,19,1.75,1.44,1.65,1.29,1,0,1,1,1,0,"45'6","",8,6,1,0,4,0,0,1,3,1,10,9,4,5,6,4,11,15,40,60,1.37,1.26,3.37,60,82,77,49,18,23,89,71,83,9.00,5.07,3.10,3.30,2.30,1.18,1.65,2.50,4.50,1.53,2.37,Arena Regensburg (Regensburg)
1580239800,Jan 28 2020 - 7:30pm,complete,9220,Greuther Fürth,St. Pauli,Christof Günsch,19,2.00,0.50,1.41,0.53,3,0,3,1,1,0,"43,86,90'2","",6,10,1,0,1,0,1,0,1,0,23,15,8,6,15,9,14,14,50,50,2.31,1.62,2.51,57,75,44,25,7,32,76,44,75,11.25,3.63,2.87,3.40,2.40,1.28,1.90,3.25,6.50,1.66,2.10,Sportpark Ronhof Thomas Sommer (Fürth)
1580239800,Jan 28 2020 - 7:30pm,complete,4037,Wehen Wiesbaden,Erzgebirge Aue,Patrick Ittrich,19,0.67,0.67,0.94,0.65,1,0,1,1,1,0,"14","",6,1,5,1,1,0,3,3,1,0,8,17,4,5,4,12,18,9,34,66,1.10,1.78,3.17,50,84,50,39,22,33,67,62,89,9.11,5.67,2.55,3.25,2.75,1.28,1.95,3.40,6.50,1.72,2.00,BRITA-Arena (Wiesbaden)
1580319000,Jan 29 2020 - 5:30pm,complete,52585,Stuttgart,Heidenheim,Florian Badstübner,19,2.33,1.25,2.24,1.06,3,0,3,1,1,0,"32,76,86","",3,5,2,0,1,0,0,2,1,0,14,9,5,2,9,7,6,11,58,42,1.67,1.02,2.70,71,82,64,30,0,22,58,54,83,10.81,4.25,1.50,4.00,6.00,1.16,1.57,2.37,4.33,1.61,2.20,Mercedes-Benz-Arena (Stuttgart)
1580326200,Jan 29 2020 - 7:30pm,complete,9600,Holstein Kiel,Darmstadt 98,Florian Heft,19,1.13,1.00,1.24,1.29,1,1,2,2,1,1,"30","45",5,1,1,0,3,0,1,0,2,1,21,7,7,2,14,5,6,19,57,43,2.45,0.80,2.61,72,78,54,23,7,42,66,36,89,10.44,4.92,1.80,3.75,4.20,1.22,1.73,2.75,5.00,1.67,2.10,Holstein-Stadion (Kiel)
1580326200,Jan 29 2020 - 7:30pm,complete,27595,Dynamo Dresden,Karlsruher SC,Robert Kampka,19,1.22,0.89,1.12,0.88,1,0,1,1,1,0,"38","",4,2,5,0,1,0,1,4,1,0,13,11,4,2,9,9,12,15,56,44,1.42,1.09,2.89,67,84,61,22,11,39,67,50,78,9.89,4.66,2.40,3.40,2.80,1.25,1.95,3.25,6.00,1.66,2.10,Rudolf-Harbig-Stadion (Dresden)
1580326200,Jan 29 2020 - 7:30pm,complete,13298,Osnabrück,Sandhausen,Timo Gerach,19,1.89,0.88,1.29,1.18,1,3,4,1,0,1,"46","45'5,60,83",1,4,2,1,4,0,2,1,2,2,10,18,4,8,6,10,9,20,41,59,1.17,2.15,2.04,42,71,28,11,0,30,65,29,65,9.97,4.10,2.38,3.20,3.10,1.30,2.05,3.50,7.00,1.73,2.00,Bremer Brücke (Osnabrück)
1580412600,Jan 30 2020 - 7:30pm,complete,39985,Hamburger SV,Nürnberg,Markus Schmidt,19,2.38,1.00,2.00,1.24,4,1,5,2,2,0,"17,28,67,82","51",5,1,2,0,4,0,2,0,2,2,12,5,5,4,7,1,7,12,57,43,1.59,0.98,3.44,51,75,63,50,26,38,51,63,94,12.38,3.13,1.45,4.50,6.50,1.18,1.65,2.50,4.33,1.73,2.00,Volksparkstadion (Hamburg)
1580491800,Jan 31 2020 - 5:30pm,complete,11013,Jahn Regensburg,Greuther Fürth,Sven Waschitzki,20,1.89,0.90,1.65,1.18,0,2,2,2,0,2,"","11,15",12,4,4,0,4,0,2,2,2,2,21,13,8,9,13,4,18,17,55,45,2.35,1.87,3.17,64,74,59,59,21,26,80,54,84,9.23,5.64,2.19,3.48,3.17,1.20,1.65,2.62,4.50,1.53,2.38,Arena Regensburg (Regensburg)
1580491800,Jan 31 2020 - 5:30pm,complete,9000,Erzgebirge Aue,Arminia Bielefeld,Guido Winkmann,20,2.56,2.30,2.12,2.00,0,0,0,0,0,0,"","",2,9,3,0,2,0,1,2,1,1,8,10,5,4,3,6,10,9,27,73,1.05,1.29,3.31,59,69,58,53,32,32,59,53,79,8.53,3.71,3.45,3.30,2.14,1.33,2.05,3.50,7.00,1.80,1.91,Erzgebirgsstadion (Aue)
1580558400,Feb 01 2020 - 12:00pm,complete,22400,Hannover 96,Wehen Wiesbaden,Manuel Gräfe,20,0.89,1.22,1.53,1.06,2,2,4,1,0,1,"82,87","37,90",8,8,1,0,2,0,0,1,0,2,20,13,6,5,14,8,6,8,70,30,2.24,1.32,2.73,62,78,50,33,17,33,73,39,73,9.67,5.34,1.67,4.00,4.75,1.22,1.73,2.75,5.50,1.80,1.91,HDI-Arena (Hannover)
