timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1506859200,Oct 01 2017 - 12:00pm,complete,7183,Meppen,Karlsruher SC,N/A,11,1.60,0.20,1.79,1.32,2,0,2,0,0,0,"51,61","",2,6,1,0,0,0,0,1,0,0,14,14,5,7,9,7,18,13,45,55,0.00,0.00,2.60,40,70,50,40,10,40,80,30,80,9.40,5.00,3.22,3.42,2.34,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1507914000,Oct 13 2017 - 5:00pm,complete,9547,Osnabrück,Magdeburg,N/A,12,1.00,1.80,1.32,1.95,0,2,2,2,0,2,"","14,22",1,1,3,0,1,0,1,2,1,0,12,17,5,8,7,9,21,15,61,39,0.00,0.00,2.80,50,60,50,40,20,40,60,40,90,11.80,6.20,3.18,3.33,2.41,0.00,0.00,0.00,0.00,0.00,0.00,Bremer Brücke
1507914000,Oct 13 2017 - 5:00pm,complete,6419,Hallescher FC,Sonnenhof Großaspach,N/A,12,0.80,1.00,1.63,1.32,3,0,3,2,2,0,"16,20,89","",2,2,2,0,2,0,1,1,2,0,12,11,7,4,5,7,16,13,44,56,0.00,0.00,3.40,40,80,70,40,40,50,80,40,80,6.80,6.00,2.29,3.49,3.26,0.00,0.00,0.00,0.00,0.00,0.00,ERDGAS Sportpark
1507914000,Oct 13 2017 - 5:00pm,complete,2403,Fortuna Köln,Rot-Weiß Erfurt,N/A,12,2.00,1.00,1.63,0.53,2,0,2,0,0,0,"74,87","",5,3,2,0,3,1,0,2,0,4,14,6,8,5,6,1,15,16,55,45,0.00,0.00,2.30,30,80,40,10,0,30,70,50,70,7.60,6.40,1.67,3.88,5.73,0.00,0.00,0.00,0.00,0.00,0.00,Südstadion (Köln)
1507982400,Oct 14 2017 - 12:00pm,complete,8045,Carl Zeiss Jena,Hansa Rostock,N/A,12,1.20,1.80,1.89,1.42,1,0,1,0,0,0,"85","",6,2,3,1,0,0,1,3,0,0,2,0,2,0,0,0,-1,-1,51,49,0.00,0.00,2.10,30,80,30,10,0,10,70,50,80,8.00,5.00,2.51,3.30,3.03,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Abbe-Sportfeld
1507982400,Oct 14 2017 - 12:00pm,complete,4226,Aalen,Zwickau,N/A,12,1.40,0.80,1.84,0.63,2,2,4,1,0,1,"87,90'2","44,61",5,11,2,0,2,0,0,2,0,2,17,17,8,8,9,9,10,17,50,50,0.00,0.00,2.50,40,80,40,20,10,20,60,50,80,10.00,3.60,1.94,3.43,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Scholz Arena
1507982400,Oct 14 2017 - 12:00pm,complete,6563,Paderborn,Werder Bremen II,N/A,12,3.00,1.00,2.37,0.63,7,1,8,5,5,0,"10,16,20,24,33,46,68","54",7,3,0,0,2,0,0,0,2,0,17,8,12,6,5,2,11,13,61,39,0.00,0.00,2.60,50,60,50,30,30,30,70,60,70,10.60,4.80,1.56,4.11,6.93,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1507982400,Oct 14 2017 - 12:00pm,complete,6039,Chemnitzer FC,Sportfreunde Lotte,N/A,12,1.00,0.80,1.16,0.68,3,1,4,2,1,1,"26,50,53","33",4,9,0,0,3,0,0,0,0,3,16,9,10,5,6,4,16,15,42,58,0.00,0.00,2.00,30,50,40,10,10,20,60,30,50,10.00,5.20,2.31,3.45,3.25,0.00,0.00,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1507982400,Oct 14 2017 - 12:00pm,complete,2380,Wehen Wiesbaden,Meppen,N/A,12,2.60,0.80,2.05,1.26,0,1,1,1,0,1,"","42",6,3,2,0,4,0,0,2,1,3,17,9,6,4,11,5,15,25,61,39,0.00,0.00,2.70,40,70,60,30,10,30,70,60,70,9.00,5.20,1.56,4.27,6.43,0.00,0.00,0.00,0.00,0.00,0.00,BRITA-Arena
1507982400,Oct 14 2017 - 12:00pm,complete,9432,Karlsruher SC,Würzburger Kickers,N/A,12,2.20,1.60,2.32,1.74,2,0,2,1,1,0,"34,89","",3,2,2,0,0,0,1,1,0,0,7,9,4,4,3,5,11,19,49,51,0.00,0.00,2.70,70,80,50,30,10,20,70,50,90,10.20,3.80,2.16,3.33,3.74,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion
1507982400,Oct 14 2017 - 12:00pm,complete,3715,Unterhaching,Preußen Münster,N/A,12,2.00,1.00,1.74,1.05,1,0,1,0,0,0,"66","",10,6,0,0,1,0,0,0,1,0,10,8,5,0,5,8,17,19,59,41,0.00,0.00,3.40,70,90,60,50,30,40,90,50,90,8.50,3.60,1.99,3.65,3.94,0.00,0.00,0.00,0.00,0.00,0.00,Alpenbauer Sportpark
1508518800,Oct 20 2017 - 5:00pm,complete,1500,Sonnenhof Großaspach,Chemnitzer FC,N/A,13,1.67,0.83,1.16,0.47,3,1,4,0,0,0,"49,53,64","74",7,1,1,0,3,0,0,1,0,3,19,11,10,8,9,3,8,15,53,47,0.00,0.00,2.84,58,75,50,33,25,34,75,50,84,7.33,4.17,2.31,3.53,3.18,0.00,1.85,0.00,0.00,0.00,0.00,mechatronik Arena
1508518800,Oct 20 2017 - 5:00pm,complete,11600,Hansa Rostock,Osnabrück,N/A,13,1.17,0.83,1.74,0.63,2,0,2,1,1,0,"7,90'4","",4,8,2,0,2,0,1,1,1,1,8,17,4,8,4,9,14,15,45,55,0.00,0.00,1.83,42,50,34,17,9,25,58,34,50,12.73,4.67,2.13,3.37,3.79,0.00,2.25,0.00,0.00,0.00,0.00,Ostseestadion
1508587200,Oct 21 2017 - 12:00pm,complete,619,Werder Bremen II,Sportfreunde Lotte,N/A,13,1.33,0.67,1.00,0.68,1,1,2,2,1,1,"11","40",4,7,1,0,1,0,0,1,1,0,7,12,4,7,3,5,17,14,52,48,0.00,0.00,2.25,42,75,50,9,0,25,67,42,83,10.00,5.00,2.61,3.28,2.91,0.00,2.07,0.00,0.00,0.00,0.00,Weserstadion Platz 11
1508587200,Oct 21 2017 - 12:00pm,complete,6147,Rot-Weiß Erfurt,Hallescher FC,N/A,13,0.67,1.00,0.68,0.95,1,1,2,1,1,0,"27","90'6",7,7,2,0,2,0,0,2,0,2,13,12,5,4,8,8,-1,-1,47,53,0.00,0.00,2.50,67,75,42,17,9,34,75,34,67,8.33,6.16,2.57,3.29,2.97,0.00,2.10,0.00,0.00,0.00,0.00,Multifunktionsarena Erfurt
1508587200,Oct 21 2017 - 12:00pm,complete,6357,Paderborn,Aalen,N/A,13,3.00,1.00,2.37,0.79,3,0,3,1,1,0,"10,78,87","",-1,-1,3,0,5,0,0,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.09,59,67,50,34,34,34,67,50,75,10.83,3.67,1.66,3.91,5.87,0.00,2.00,0.00,0.00,0.00,0.00,Benteler-Arena
1508587200,Oct 21 2017 - 12:00pm,complete,16384,Magdeburg,Unterhaching,N/A,13,3.00,1.50,2.53,1.11,0,3,3,2,0,2,"","2,44,64",2,2,2,0,0,0,0,2,0,0,15,11,5,7,10,4,12,11,56,44,0.00,0.00,2.50,33,83,50,9,9,25,75,42,83,8.34,4.00,1.69,3.92,5.43,0.00,1.85,0.00,0.00,0.00,0.00,MDCC-Arena
1508587200,Oct 21 2017 - 12:00pm,complete,6737,Preußen Münster,Karlsruher SC,N/A,13,1.17,0.17,1.68,1.32,1,1,2,1,0,1,"76","25",7,3,2,0,2,0,1,1,0,2,11,8,8,6,3,2,15,16,52,48,0.00,0.00,2.33,25,67,33,25,17,25,50,42,83,10.00,4.00,2.34,3.31,3.34,0.00,2.10,0.00,0.00,0.00,0.00,Preußen-Stadion
1508587200,Oct 21 2017 - 12:00pm,complete,4582,Würzburger Kickers,Wehen Wiesbaden,N/A,13,0.33,1.67,1.47,1.53,0,5,5,1,0,1,"","20,56,74,83,86",4,5,1,0,3,0,0,1,2,1,14,12,4,7,10,5,13,18,57,43,0.00,0.00,2.67,50,75,59,33,9,25,50,67,92,11.50,6.17,2.68,3.20,2.91,0.00,2.25,0.00,0.00,0.00,0.00,flyeralarm-Arena
1508587200,Oct 21 2017 - 12:00pm,complete,6351,Meppen,Fortuna Köln,N/A,13,1.83,2.33,1.79,1.21,1,0,1,0,0,0,"48","",6,7,3,0,2,0,1,2,1,1,18,16,6,3,12,13,9,13,47,53,0.00,0.00,2.84,67,92,59,33,0,33,75,67,92,9.17,6.16,2.39,3.58,3.01,0.00,1.80,0.00,0.00,0.00,0.00,Hänsch-Arena
1508673600,Oct 22 2017 - 12:00pm,complete,8126,Zwickau,Carl Zeiss Jena,N/A,13,1.33,0.67,1.53,0.84,2,1,3,2,1,1,"35,49","3",4,1,3,0,4,0,0,3,2,2,11,4,4,2,7,2,22,25,52,48,0.00,0.00,2.33,42,67,33,33,0,42,75,33,75,11.16,4.17,2.06,3.46,3.91,0.00,2.10,0.00,0.00,0.00,0.00,Stadion Zwickau
1509192000,Oct 28 2017 - 12:00pm,complete,8500,Osnabrück,Zwickau,N/A,14,0.83,0.83,1.32,0.63,4,0,4,2,2,0,"19,45,58,72","",6,9,1,0,3,0,0,1,1,2,28,13,13,4,15,9,20,21,52,48,0.00,0.00,2.59,33,75,33,33,9,42,84,42,67,12.83,5.83,2.51,3.31,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Bremer Brücke
1509192000,Oct 28 2017 - 12:00pm,complete,4219,Carl Zeiss Jena,Paderborn,N/A,14,1.50,2.17,1.89,2.00,3,1,4,2,2,0,"17,22,64","63",2,4,3,0,2,0,2,1,0,2,12,12,4,7,8,5,15,16,55,45,0.00,0.00,2.75,50,67,42,34,17,34,58,50,83,11.34,4.67,3.51,3.46,2.19,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Abbe-Sportfeld
1509192000,Oct 28 2017 - 12:00pm,complete,3101,Aalen,Werder Bremen II,N/A,14,1.33,0.83,1.84,0.63,1,0,1,1,1,0,"41","",2,5,1,0,0,0,0,1,0,0,13,17,5,7,8,10,13,9,43,57,0.00,0.00,2.92,59,67,50,33,25,17,42,67,84,7.67,4.00,2.03,3.43,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Scholz Arena
1509192000,Oct 28 2017 - 12:00pm,complete,1327,Sportfreunde Lotte,Sonnenhof Großaspach,N/A,14,1.50,0.83,1.42,1.32,0,2,2,2,0,2,"","13,17",8,1,3,0,2,0,1,2,1,1,17,11,3,5,14,6,12,9,54,46,0.00,0.00,2.84,34,75,67,34,25,50,75,33,84,9.17,3.66,2.08,3.48,3.81,0.00,0.00,0.00,0.00,0.00,0.00,FRIMO Stadion
1509192000,Oct 28 2017 - 12:00pm,complete,7735,Chemnitzer FC,Rot-Weiß Erfurt,N/A,14,1.33,0.83,1.16,0.53,1,0,1,0,0,0,"86","",3,8,2,0,4,0,0,2,1,3,10,14,5,4,5,10,12,17,49,51,0.00,0.00,2.17,42,67,34,17,9,25,59,42,50,8.66,6.00,2.00,3.54,4.03,0.00,0.00,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1509192000,Oct 28 2017 - 12:00pm,complete,5533,Hallescher FC,Meppen,N/A,14,1.17,1.17,1.63,1.26,2,0,2,1,1,0,"6,49","",3,1,2,0,1,0,0,2,1,0,10,6,5,2,5,4,17,12,51,49,0.00,0.00,3.17,42,84,75,25,9,50,84,50,84,7.34,7.16,2.08,3.56,3.73,0.00,0.00,0.00,0.00,0.00,0.00,ERDGAS Sportpark
1509192000,Oct 28 2017 - 12:00pm,complete,1774,Fortuna Köln,Würzburger Kickers,N/A,14,2.17,1.33,1.63,1.74,2,1,3,1,0,1,"55,58","2",9,5,2,0,2,0,0,2,0,2,4,3,3,2,1,1,9,17,59,41,0.00,0.00,2.67,42,83,50,25,9,25,67,59,83,7.66,3.83,2.33,3.45,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Südstadion (Köln)
1509192000,Oct 28 2017 - 12:00pm,complete,2434,Wehen Wiesbaden,Preußen Münster,N/A,14,2.17,0.83,2.05,1.05,6,2,8,5,4,1,"4,16,26,42,69,80","40,78",5,2,4,0,2,0,1,3,1,1,11,10,7,6,4,4,14,22,46,54,0.00,0.00,2.00,42,59,25,9,9,17,75,25,67,8.83,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BRITA-Arena
1509192000,Oct 28 2017 - 12:00pm,complete,12748,Karlsruher SC,Magdeburg,N/A,14,2.33,2.00,2.32,1.95,1,0,1,1,1,0,"40","",7,5,3,0,2,0,2,1,2,0,5,13,3,7,2,6,22,10,52,48,0.00,0.00,2.50,50,75,42,25,9,34,75,25,92,9.17,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion
1509192000,Oct 28 2017 - 12:00pm,complete,5000,Unterhaching,Hansa Rostock,N/A,14,2.17,1.50,1.74,1.42,0,3,3,1,0,1,"","35,51,59",7,4,2,0,0,0,0,2,0,0,8,15,8,4,0,11,14,15,48,52,0.00,0.00,3.09,42,75,58,42,25,25,83,50,92,8.66,3.84,2.07,3.56,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Alpenbauer Sportpark
1509800400,Nov 04 2017 - 1:00pm,complete,403,Werder Bremen II,Sonnenhof Großaspach,N/A,15,1.29,1.14,1.00,1.32,0,5,5,2,0,2,"","15,19,57,87,89",4,4,3,2,2,0,2,3,0,2,7,7,3,4,4,3,13,7,51,49,0.00,0.00,2.50,36,79,50,22,22,43,71,29,64,7.15,4.00,2.43,3.33,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion Platz 11
1509800400,Nov 04 2017 - 1:00pm,complete,4532,Rot-Weiß Erfurt,Sportfreunde Lotte,N/A,15,0.71,0.71,0.68,0.68,2,3,5,4,2,2,"17,28","8,35,47",10,1,3,0,2,0,1,2,0,2,11,11,3,6,8,5,10,22,59,41,0.00,0.00,2.08,43,64,29,14,0,29,71,29,64,11.00,5.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Multifunktionsarena Erfurt
1509800400,Nov 04 2017 - 1:00pm,complete,3791,Aalen,Carl Zeiss Jena,N/A,15,1.57,0.57,1.84,0.84,3,1,4,1,0,1,"47,55,67","45'2",5,4,1,0,1,0,0,1,1,0,12,11,7,4,5,7,-1,-1,51,49,0.00,0.00,2.57,43,71,50,29,7,22,65,50,86,8.58,2.72,2.10,3.46,3.77,0.00,0.00,0.00,0.00,0.00,0.00,Scholz Arena
1509800400,Nov 04 2017 - 1:00pm,complete,9319,Paderborn,Osnabrück,N/A,15,3.00,0.71,2.37,0.63,3,0,3,1,1,0,"37,61,63","",6,4,3,0,3,0,2,1,2,1,25,12,14,0,11,12,12,13,50,50,0.00,0.00,3.15,43,72,65,36,29,36,93,65,72,14.07,4.29,1.60,4.16,6.02,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1509800400,Nov 04 2017 - 1:00pm,complete,3740,Zwickau,Unterhaching,N/A,15,1.57,1.71,1.53,1.11,1,3,4,1,1,0,"17","61,72,81",6,4,7,1,2,0,2,6,1,1,10,13,4,5,6,8,25,15,48,52,0.00,0.00,2.43,50,79,50,15,0,36,71,43,79,9.86,4.71,2.49,3.54,2.89,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zwickau
1509800400,Nov 04 2017 - 1:00pm,complete,13200,Hansa Rostock,Karlsruher SC,N/A,15,1.43,0.29,1.74,1.32,0,3,3,2,0,2,"","4,23,51",-1,-1,3,1,2,0,2,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.86,36,64,22,15,7,22,50,22,72,10.86,4.14,2.56,3.19,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion
1509800400,Nov 04 2017 - 1:00pm,complete,15264,Magdeburg,Wehen Wiesbaden,N/A,15,2.57,1.86,2.53,1.53,0,0,0,0,0,0,"","",4,4,1,0,1,0,1,0,0,1,7,8,3,4,4,4,10,8,54,46,0.00,0.00,2.79,36,79,64,29,14,43,72,36,86,8.72,5.28,2.18,3.35,3.66,0.00,0.00,0.00,0.00,0.00,0.00,MDCC-Arena
1509800400,Nov 04 2017 - 1:00pm,complete,7066,Preußen Münster,Fortuna Köln,N/A,15,1.14,2.00,1.68,1.21,1,1,2,2,1,1,"15","39",8,7,4,1,1,0,1,4,0,1,17,8,13,6,4,2,21,20,43,57,0.00,0.00,2.50,57,79,43,22,7,22,57,57,93,10.57,5.57,2.24,3.51,3.34,0.00,0.00,0.00,0.00,0.00,0.00,Preußen-Stadion
1509800400,Nov 04 2017 - 1:00pm,complete,5104,Würzburger Kickers,Hallescher FC,N/A,15,0.29,1.00,1.47,0.95,1,0,1,0,0,0,"53","",6,3,2,1,2,0,1,2,1,1,10,5,2,0,8,5,14,17,46,54,0.00,0.00,3.07,72,93,57,29,22,29,72,65,93,10.29,5.85,2.16,3.39,3.67,0.00,0.00,0.00,0.00,0.00,0.00,flyeralarm-Arena
1509800400,Nov 04 2017 - 1:00pm,complete,6235,Meppen,Chemnitzer FC,N/A,15,2.00,0.71,1.79,0.47,3,2,5,1,0,1,"56,62,88","1,65",7,1,0,0,5,0,0,0,3,2,14,12,7,7,7,5,11,16,60,40,0.00,0.00,3.00,65,86,57,36,15,36,71,57,93,7.72,4.72,2.38,3.58,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1511010000,Nov 18 2017 - 1:00pm,complete,7006,Osnabrück,Aalen,N/A,16,1.14,0.86,1.32,0.79,4,1,5,3,2,1,"30,37,62,75","20",1,8,0,0,1,0,0,0,1,0,9,14,5,9,4,5,6,16,56,44,0.00,0.00,2.50,36,64,36,29,14,36,57,43,71,9.76,5.57,2.23,3.30,3.59,0.00,0.00,0.00,0.00,0.00,0.00,Bremer Brücke
1511010000,Nov 18 2017 - 1:00pm,complete,4230,Carl Zeiss Jena,Werder Bremen II,N/A,16,1.71,0.71,1.89,0.63,2,1,3,1,1,0,"16,86","77",1,6,2,0,4,0,0,2,2,2,11,14,6,6,5,8,14,12,50,50,0.00,0.00,2.36,43,57,29,29,15,29,50,50,72,8.00,4.58,1.96,3.51,4.28,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Abbe-Sportfeld
1511010000,Nov 18 2017 - 1:00pm,complete,1300,Sonnenhof Großaspach,Rot-Weiß Erfurt,N/A,16,1.86,0.71,1.16,0.53,1,0,1,0,0,0,"64","",1,5,1,0,1,0,0,1,0,1,9,8,6,4,3,4,-1,-1,50,50,0.00,0.00,2.15,36,64,29,22,7,14,50,43,71,8.43,6.15,1.80,3.63,5.04,0.00,0.00,0.00,0.00,0.00,0.00,mechatronik Arena
1511010000,Nov 18 2017 - 1:00pm,complete,6331,Sportfreunde Lotte,Meppen,N/A,16,1.29,1.00,1.42,1.26,2,2,4,1,0,1,"52,89","45,80",9,5,3,0,1,0,1,2,0,1,19,9,12,4,7,5,14,15,53,47,0.00,0.00,2.57,36,79,57,22,0,43,79,43,79,10.00,5.00,2.09,3.51,3.75,0.00,0.00,0.00,0.00,0.00,0.00,FRIMO Stadion
1511010000,Nov 18 2017 - 1:00pm,complete,5517,Chemnitzer FC,Würzburger Kickers,N/A,16,1.57,1.14,1.16,1.74,0,3,3,0,0,0,"","51,56,84",4,9,1,0,1,0,1,0,0,1,9,12,2,7,7,5,9,7,47,53,0.00,0.00,2.50,57,65,50,29,14,22,64,43,65,8.57,3.57,2.70,3.40,2.73,0.00,0.00,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1511010000,Nov 18 2017 - 1:00pm,complete,6067,Hallescher FC,Preußen Münster,N/A,16,1.43,0.71,1.63,1.05,3,0,3,2,2,0,"10,38,66","",3,5,1,0,2,0,0,1,1,1,6,9,0,5,6,4,11,15,53,47,0.00,0.00,3.07,50,86,50,14,14,43,86,29,93,6.81,5.14,2.22,3.36,3.53,0.00,0.00,0.00,0.00,0.00,0.00,ERDGAS Sportpark
1511010000,Nov 18 2017 - 1:00pm,complete,4706,Fortuna Köln,Magdeburg,N/A,16,2.29,1.71,1.63,1.95,1,2,3,2,1,1,"44","17,64",5,2,2,0,2,0,0,2,2,0,9,10,4,8,5,2,18,17,57,43,0.00,0.00,2.50,36,72,50,22,7,36,71,43,79,8.43,4.29,3.04,3.36,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Südstadion (Köln)
1511010000,Nov 18 2017 - 1:00pm,complete,3365,Wehen Wiesbaden,Hansa Rostock,N/A,16,2.29,1.71,2.05,1.42,0,1,1,0,0,0,"","59",5,4,1,0,2,1,0,1,1,2,15,7,6,3,9,4,14,9,52,48,0.00,0.00,2.57,29,64,43,15,15,15,86,43,72,7.86,4.15,1.65,3.86,6.02,0.00,0.00,0.00,0.00,0.00,0.00,BRITA-Arena
1511010000,Nov 18 2017 - 1:00pm,complete,10800,Karlsruher SC,Zwickau,N/A,16,2.43,0.71,2.32,0.63,1,0,1,1,1,0,"44","",9,3,0,0,4,0,0,0,0,4,22,6,9,3,13,3,4,16,54,46,0.00,0.00,2.43,36,79,36,29,0,29,93,36,79,12.42,4.29,1.77,3.81,4.92,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion
1511010000,Nov 18 2017 - 1:00pm,complete,3000,Unterhaching,Paderborn,N/A,16,1.86,1.86,1.74,2.00,0,3,3,1,0,1,"","11,67,70",2,5,1,0,3,0,0,1,2,1,6,16,3,7,3,9,12,16,55,45,0.00,0.00,3.86,64,79,79,64,36,50,86,64,93,11.86,3.72,2.68,3.52,2.68,0.00,0.00,0.00,0.00,0.00,0.00,Alpenbauer Sportpark
1511546400,Nov 24 2017 - 6:00pm,complete,8408,Paderborn,Karlsruher SC,N/A,17,3.00,0.63,2.37,1.32,0,2,2,0,0,0,"","49,61",8,4,2,0,4,0,1,1,1,3,17,7,10,3,7,4,17,22,57,43,0.00,0.00,3.13,38,82,63,32,26,38,82,57,88,12.15,4.00,1.92,3.65,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1511546400,Nov 24 2017 - 6:00pm,complete,6042,Preußen Münster,Chemnitzer FC,N/A,17,1.13,0.63,1.68,0.47,1,0,1,0,0,0,"49","",9,7,1,1,1,0,0,2,0,1,13,6,7,5,6,1,12,17,54,46,0.00,0.00,3.00,69,88,50,32,26,32,69,57,88,8.63,5.01,2.08,3.57,3.71,0.00,0.00,0.00,0.00,0.00,0.00,Preußen-Stadion
1511546400,Nov 24 2017 - 6:00pm,complete,6138,Meppen,Sonnenhof Großaspach,N/A,17,2.13,1.38,1.79,1.32,1,1,2,1,1,0,"15","75",4,8,1,0,3,0,1,0,1,2,8,11,3,6,5,5,15,9,50,50,0.00,0.00,2.94,32,75,57,44,32,44,75,44,76,7.63,4.38,2.29,3.52,3.23,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1511614800,Nov 25 2017 - 1:00pm,complete,615,Werder Bremen II,Rot-Weiß Erfurt,N/A,17,1.13,0.63,1.00,0.53,0,0,0,0,0,0,"","",6,5,2,0,5,0,1,1,3,2,6,14,0,5,6,9,16,16,50,50,0.00,0.00,2.13,38,76,32,7,7,26,57,38,75,8.75,6.13,2.10,3.37,3.88,1.41,2.25,4.20,0.00,2.05,1.77,Weserstadion Platz 11
1511614800,Nov 25 2017 - 1:00pm,complete,3885,Carl Zeiss Jena,Osnabrück,N/A,17,1.88,0.63,1.89,0.63,0,0,0,0,0,0,"","",4,4,4,0,3,0,2,2,0,3,16,11,4,4,12,7,18,16,54,46,0.00,0.00,2.32,38,69,44,25,7,25,69,57,76,10.50,4.75,2.38,3.37,3.19,1.34,2.05,3.65,0.00,1.91,1.91,Ernst-Abbe-Sportfeld
1511614800,Nov 25 2017 - 1:00pm,complete,3159,Aalen,Unterhaching,N/A,17,1.75,1.88,1.84,1.11,3,1,4,2,2,0,"33,45,60","82",5,11,3,0,1,0,0,3,1,0,10,16,6,8,4,8,16,13,43,57,0.00,0.00,2.76,51,82,63,26,7,7,63,69,88,8.26,2.88,2.65,3.50,2.72,1.24,1.77,2.90,0.00,1.69,2.20,Scholz Arena
1511614800,Nov 25 2017 - 1:00pm,complete,3024,Zwickau,Wehen Wiesbaden,N/A,17,1.38,1.75,1.53,1.53,0,2,2,1,0,1,"","43,88",3,5,3,0,0,0,3,0,0,0,13,19,7,9,6,10,15,16,53,47,0.00,0.00,2.57,57,69,57,38,7,38,63,44,75,10.75,6.63,3.32,3.51,2.25,1.34,2.05,3.65,0.00,1.91,1.91,Stadion Zwickau
1511614800,Nov 25 2017 - 1:00pm,complete,9900,Hansa Rostock,Fortuna Köln,N/A,17,1.25,1.88,1.74,1.21,5,3,8,4,2,2,"21,28,62,65,77","1,13,73",3,6,1,0,3,1,0,1,1,3,14,8,9,6,5,2,-1,-1,48,52,0.00,0.00,2.13,57,76,38,13,0,32,57,38,76,11.63,5.63,2.21,3.45,3.47,1.36,2.10,3.75,0.00,1.95,1.87,Ostseestadion
1511614800,Nov 25 2017 - 1:00pm,complete,22481,Magdeburg,Hallescher FC,N/A,17,2.38,0.88,2.53,0.95,2,1,3,2,2,0,"8,12","67",3,5,2,1,2,1,0,3,1,2,13,16,8,4,5,12,11,9,45,55,0.00,0.00,2.57,57,82,50,13,13,44,75,26,82,7.76,5.00,1.72,3.80,5.38,1.29,1.91,3.25,0.00,1.95,1.87,MDCC-Arena
1511614800,Nov 25 2017 - 1:00pm,complete,5612,Würzburger Kickers,Sportfreunde Lotte,N/A,17,0.63,1.00,1.47,0.68,2,1,3,1,1,0,"13,90'1","75",8,4,3,0,3,0,0,3,3,0,13,16,8,9,5,7,18,12,46,54,0.00,0.00,2.76,44,75,50,32,19,32,63,57,88,11.50,5.50,2.05,3.49,3.91,1.34,2.00,3.60,0.00,2.00,1.83,flyeralarm-Arena
1512151200,Dec 01 2017 - 6:00pm,complete,10067,Hallescher FC,Hansa Rostock,N/A,18,1.63,1.88,1.63,1.42,0,2,2,0,0,0,"","55,90'3",7,0,1,0,1,0,1,0,0,1,10,10,3,6,7,4,13,15,62,38,0.00,0.00,2.69,26,82,57,7,7,32,88,32,94,6.26,5.26,2.53,3.29,3.02,1.38,2.15,3.90,0.00,1.95,1.87,ERDGAS Sportpark
