timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1540641600,Oct 27 2018 - 12:00pm,complete,4509,Uerdingen,Sportfreunde Lotte,N/A,13,1.67,0.83,1.00,1.16,0,2,2,1,0,1,"","22,79",6,3,2,0,5,0,0,2,1,4,14,15,5,6,9,9,19,19,61,39,1.66,1.70,3.17,83,83,75,42,17,34,75,59,83,7.83,4.34,1.67,3.65,5.05,1.30,1.95,3.40,0.00,2.00,1.83,Schauinsland-Reisen-Arena
1540641600,Oct 27 2018 - 12:00pm,complete,4734,Würzburger Kickers,Hallescher FC,N/A,13,1.83,1.50,1.63,1.84,1,2,3,2,1,1,"21","17,55",7,7,3,0,0,0,0,3,0,0,13,10,5,5,8,5,11,18,61,39,1.75,1.39,2.42,50,83,50,17,0,59,75,34,59,12.33,4.17,2.15,3.20,3.30,1.33,2.05,3.65,0.00,1.91,1.91,flyeralarm-Arena
1540641600,Oct 27 2018 - 12:00pm,complete,2500,Unterhaching,Karlsruher SC,N/A,13,1.50,1.83,1.37,1.95,0,0,0,0,0,0,"","",4,8,1,0,2,0,0,1,0,2,13,17,3,6,10,11,7,12,55,45,1.49,2.10,1.67,42,50,25,9,0,0,42,34,83,8.67,5.00,2.30,3.20,3.00,1.32,2.00,3.60,0.00,1.87,1.95,Alpenbauer Sportpark
1540641600,Oct 27 2018 - 12:00pm,complete,1847,Wehen Wiesbaden,Zwickau,N/A,13,1.67,0.83,1.84,0.89,0,0,0,0,0,0,"","",7,3,0,0,4,0,0,0,1,3,15,10,5,4,10,6,13,16,56,44,1.96,1.35,2.84,67,100,59,9,9,9,59,67,100,8.50,5.50,1.44,4.35,6.40,1.22,1.71,2.80,0.00,1.91,1.91,BRITA-Arena
1540641600,Oct 27 2018 - 12:00pm,complete,12500,Hansa Rostock,Fortuna Köln,N/A,13,1.67,1.67,1.47,1.11,3,1,4,3,3,0,"11,25,36","69",3,6,3,0,1,0,0,3,0,1,13,16,7,3,6,13,18,15,56,44,1.76,1.71,2.92,42,67,50,42,25,34,67,50,92,10.00,5.50,2.00,3.25,3.75,1.32,2.00,3.50,0.00,1.91,1.91,Ostseestadion
1540641600,Oct 27 2018 - 12:00pm,complete,7302,Energie Cottbus,Carl Zeiss Jena,N/A,13,1.50,0.67,1.21,1.16,2,1,3,1,1,0,"42,48","52",11,3,-1,-1,-1,-1,-1,-1,-1,-1,13,16,7,4,6,12,-1,-1,47,53,1.91,1.90,2.42,59,92,50,9,0,42,67,34,84,8.16,5.67,2.30,3.10,3.15,1.34,2.05,3.70,0.00,1.91,1.91,Stadion der Freundschaft
1540728000,Oct 28 2018 - 12:00pm,complete,15000,1860 München,Sonnenhof Großaspach,N/A,13,1.67,1.00,1.58,0.89,2,2,4,2,1,1,"7,82","25,70",4,1,2,0,2,0,1,1,1,1,15,9,9,5,6,4,17,15,56,44,2.06,1.33,2.09,34,67,25,17,17,25,42,50,67,8.83,4.00,1.74,3.40,4.75,1.32,2.00,3.60,0.00,2.00,1.83,Städtisches Stadion an der Grünwalder Straße
1540731600,Oct 28 2018 - 1:00pm,complete,9041,Meppen,Preußen Münster,N/A,13,1.67,1.67,1.58,1.16,1,2,3,0,0,0,"90'4","54,57",9,5,3,0,3,0,1,2,1,2,8,9,3,5,5,4,10,15,55,45,0.95,1.09,3.58,67,84,67,50,42,59,75,67,92,9.84,5.83,2.50,3.25,2.70,1.26,1.83,3.10,0.00,0.00,0.00,Hänsch-Arena
1540836000,Oct 29 2018 - 6:00pm,complete,5804,Aalen,Kaiserslautern,N/A,13,1.00,1.00,0.79,1.21,1,2,3,1,1,0,"32","67,74",6,10,2,0,1,0,1,1,1,0,12,12,4,6,8,6,13,13,45,55,1.46,1.79,3.50,75,92,58,50,42,50,67,67,92,9.00,4.67,3.05,3.35,2.20,1.26,1.83,3.10,0.00,1.71,2.15,Scholz Arena
1541181600,Nov 02 2018 - 6:00pm,complete,24005,Kaiserslautern,Energie Cottbus,N/A,14,1.83,0.50,1.47,1.16,0,2,2,0,0,0,"","48,76",10,2,3,0,5,0,0,3,1,4,12,7,6,6,6,1,14,16,64,36,1.50,1.00,2.67,42,84,50,25,9,34,75,42,92,12.66,5.00,1.57,3.90,5.65,1.26,1.83,3.10,0.00,1.95,1.87,Fritz-Walter-Stadion
1541250000,Nov 03 2018 - 1:00pm,complete,12532,Preußen Münster,1860 München,N/A,14,2.00,1.00,1.58,0.89,0,0,0,0,0,0,"","",5,2,1,0,1,0,0,1,1,0,13,8,3,4,10,4,16,27,54,46,1.59,1.19,2.42,42,59,50,25,9,25,59,42,92,9.17,5.50,2.40,3.25,2.85,1.28,1.87,3.20,0.00,1.77,2.05,Preußen-Stadion
1541250000,Nov 03 2018 - 1:00pm,complete,2400,Sonnenhof Großaspach,Eintracht Braunschweig,N/A,14,1.33,0.33,1.47,1.26,1,1,2,0,0,0,"53","77",4,6,2,0,2,0,0,2,0,2,7,9,5,5,2,4,15,9,44,56,1.30,1.61,2.34,50,75,25,17,17,34,67,34,59,8.84,3.83,2.65,3.15,2.60,1.32,2.00,3.55,0.00,1.83,1.95,mechatronik Arena
1541250000,Nov 03 2018 - 1:00pm,complete,1393,Sportfreunde Lotte,Aalen,N/A,14,1.33,1.00,0.95,0.84,1,1,2,0,0,0,"71","60",1,3,1,0,1,0,0,1,0,1,11,11,6,6,5,5,19,16,47,53,1.35,1.38,1.42,25,42,17,9,9,17,42,17,50,9.50,5.17,2.10,3.25,3.40,1.32,2.00,3.55,0.00,1.87,1.95,FRIMO Stadion
1541250000,Nov 03 2018 - 1:00pm,complete,8141,Carl Zeiss Jena,Hansa Rostock,N/A,14,1.50,1.33,1.26,1.42,1,1,2,0,0,0,"90'3","56",4,2,3,0,1,0,1,2,0,1,17,12,8,3,9,9,18,13,53,47,2.38,1.35,2.67,50,67,67,33,17,50,75,50,59,9.83,3.16,2.75,3.10,2.55,1.33,2.05,3.70,0.00,1.87,1.91,Ernst-Abbe-Sportfeld
1541250000,Nov 03 2018 - 1:00pm,complete,3827,Zwickau,Unterhaching,N/A,14,1.33,1.67,1.84,1.16,2,2,4,2,1,1,"20,77","22,86",3,4,1,0,2,0,0,1,1,1,8,9,7,5,1,4,18,14,44,56,1.19,1.11,3.00,75,84,50,42,17,34,67,67,92,10.16,5.00,2.65,3.20,2.55,1.29,1.91,3.30,0.00,1.80,2.05,Stadion Zwickau
1541250000,Nov 03 2018 - 1:00pm,complete,24317,Karlsruher SC,Würzburger Kickers,N/A,14,1.33,1.17,1.79,1.37,2,1,3,1,1,0,"41,82","51",7,3,3,0,2,0,2,1,0,2,20,12,9,5,11,7,11,14,52,48,2.17,1.34,2.92,59,84,42,33,17,25,59,50,92,11.66,4.16,2.15,3.15,3.35,1.34,2.05,3.75,0.00,1.91,1.87,Wildparkstadion
1541332800,Nov 04 2018 - 12:00pm,complete,6379,Hallescher FC,Meppen,N/A,14,1.33,0.33,1.63,0.89,2,1,3,2,2,0,"13,30","90'3",5,6,1,0,4,0,0,1,2,2,12,9,8,3,4,6,12,15,57,43,1.55,0.93,2.08,50,67,34,9,9,9,59,42,75,11.66,5.50,1.67,3.65,4.95,1.29,1.91,3.30,0.00,1.95,1.87,ERDGAS Sportpark
1541336400,Nov 04 2018 - 1:00pm,complete,1907,Fortuna Köln,Wehen Wiesbaden,N/A,14,1.17,1.50,0.95,1.84,0,7,7,4,0,4,"","5,12,19,44,68,77,88",4,5,2,0,1,0,2,0,0,1,7,15,4,8,3,7,13,12,58,42,1.11,1.83,3.50,75,92,75,42,25,42,67,84,100,7.00,4.50,2.85,3.30,2.35,1.23,1.74,2.85,0.00,1.67,2.20,Südstadion (Köln)
1541440800,Nov 05 2018 - 6:00pm,complete,11742,Osnabrück,Uerdingen,N/A,14,2.17,2.00,2.26,1.53,2,1,3,0,0,0,"63,90'3","56",5,2,1,0,7,1,0,1,3,5,15,8,6,2,9,6,11,31,56,44,1.61,0.91,2.08,25,67,34,9,0,9,42,42,100,10.00,5.33,2.25,3.25,3.10,1.33,2.00,3.65,0.00,1.87,1.95,Bremer Brücke
1541786400,Nov 09 2018 - 6:00pm,complete,5035,Würzburger Kickers,Zwickau,N/A,15,1.57,0.86,1.63,0.89,0,2,2,2,0,2,"","21,25",13,3,3,0,1,0,0,3,0,1,20,10,4,5,16,5,16,19,68,32,2.26,1.24,2.43,79,86,57,15,0,43,57,50,79,12.42,4.15,1.74,3.55,4.50,1.28,1.91,3.25,0.00,1.91,1.91,flyeralarm-Arena
1541854800,Nov 10 2018 - 1:00pm,complete,16510,Eintracht Braunschweig,Uerdingen,N/A,15,0.86,1.71,1.11,1.53,0,2,2,2,0,2,"","34,41",6,4,2,1,3,0,0,3,1,2,10,10,8,4,2,6,13,15,55,45,1.65,1.23,2.72,50,86,36,22,15,22,58,50,100,10.72,6.00,2.15,3.25,3.25,1.29,1.95,3.35,0.00,1.83,2.00,Eintracht-Stadion
1541854800,Nov 10 2018 - 1:00pm,complete,3104,Aalen,Osnabrück,N/A,15,0.86,1.86,0.79,1.74,1,1,2,0,0,0,"80","53",5,7,4,0,2,0,0,4,1,1,19,13,6,9,13,4,16,15,53,47,2.15,1.92,2.71,58,65,50,36,29,29,43,57,79,10.28,3.28,2.90,3.15,2.40,1.32,2.00,3.60,0.00,1.87,1.95,Scholz Arena
1541854800,Nov 10 2018 - 1:00pm,complete,15000,1860 München,Hallescher FC,N/A,15,1.57,1.71,1.58,1.84,1,1,2,1,0,1,"67","41",4,3,3,0,5,1,1,2,1,5,15,5,4,4,11,1,19,17,66,34,1.77,0.99,2.65,50,86,50,15,7,43,72,43,79,8.72,4.28,2.65,3.15,2.65,1.34,2.05,3.70,0.00,1.91,1.91,Städtisches Stadion an der Grünwalder Straße
1541854800,Nov 10 2018 - 1:00pm,complete,6521,Meppen,Karlsruher SC,N/A,15,1.43,1.71,1.58,1.95,2,3,5,3,0,3,"80,81","22,30,37",8,6,2,0,2,0,1,1,1,1,16,17,9,11,7,6,14,22,54,46,2.25,2.53,2.29,43,50,36,29,15,22,43,43,79,10.71,4.72,3.00,3.35,2.25,1.27,1.87,3.20,0.00,1.77,2.05,Hänsch-Arena
1541854800,Nov 10 2018 - 1:00pm,complete,16100,Hansa Rostock,Kaiserslautern,N/A,15,1.86,1.29,1.47,1.21,4,1,5,4,3,1,"22,35,36,82","6",2,7,0,0,1,0,0,0,0,1,13,17,10,7,3,10,10,11,52,48,1.99,2.04,3.36,64,93,57,50,29,50,79,64,86,9.86,5.42,2.35,3.30,2.85,1.32,2.00,3.55,0.00,1.83,1.95,Ostseestadion
1541854800,Nov 10 2018 - 1:00pm,complete,6417,Energie Cottbus,Sportfreunde Lotte,N/A,15,1.71,1.14,1.21,1.16,2,2,4,1,0,1,"64,88","44,60",5,1,3,0,2,0,1,2,1,1,17,14,4,10,13,4,11,18,58,42,1.89,1.94,2.86,71,86,64,29,7,43,86,36,79,8.15,5.24,2.10,3.15,3.55,1.35,2.10,3.80,0.00,1.95,1.87,Stadion der Freundschaft
1541937600,Nov 11 2018 - 12:00pm,complete,2300,Unterhaching,Fortuna Köln,N/A,15,1.43,1.43,1.37,1.11,6,0,6,3,3,0,"6,41,45,50,51,65","",4,0,1,0,4,1,0,1,4,1,18,2,10,2,8,0,13,13,72,28,2.41,0.44,2.07,43,57,36,15,7,15,50,36,86,9.43,5.43,1.91,3.50,3.75,1.24,1.77,2.95,0.00,1.74,2.10,Alpenbauer Sportpark
1541941200,Nov 11 2018 - 1:00pm,complete,1500,Sonnenhof Großaspach,Preußen Münster,N/A,15,1.29,1.86,1.47,1.16,3,1,4,2,2,0,"33,44,81","54",5,7,3,0,1,0,2,1,0,1,17,19,10,9,7,10,12,17,41,59,2.17,2.41,2.50,72,79,43,22,22,36,57,43,79,8.85,4.86,2.85,3.20,2.45,1.32,2.00,3.55,0.00,1.83,1.95,mechatronik Arena
1542045600,Nov 12 2018 - 6:00pm,complete,2387,Wehen Wiesbaden,Carl Zeiss Jena,N/A,15,1.57,0.57,1.84,1.16,2,3,5,2,1,1,"17,89","28,75,79",6,1,1,0,1,0,0,1,0,1,15,10,7,5,8,5,7,13,56,44,1.93,1.26,2.50,43,93,43,7,7,15,57,57,93,8.14,5.43,1.48,4.20,6.20,1.18,1.61,2.50,0.00,1.77,2.05,BRITA-Arena
1542996000,Nov 23 2018 - 6:00pm,complete,3114,Sportfreunde Lotte,Hansa Rostock,N/A,16,1.29,1.29,0.95,1.42,1,0,1,1,1,0,"14","",1,7,5,0,2,0,0,5,0,2,7,13,4,4,3,9,17,11,34,66,1.10,1.81,1.93,43,64,36,15,0,29,50,43,64,9.14,4.15,2.80,3.15,2.50,1.34,2.05,3.70,0.00,1.91,1.91,FRIMO Stadion
1543064400,Nov 24 2018 - 1:00pm,complete,5427,Hallescher FC,Sonnenhof Großaspach,N/A,16,1.57,1.00,1.63,0.89,2,0,2,1,1,0,"14,70","",4,3,3,0,3,0,1,2,0,3,13,9,4,4,9,5,17,13,45,55,1.48,1.20,1.93,43,64,29,15,7,29,57,43,57,11.00,4.43,1.67,3.55,5.20,1.32,2.00,3.55,0.00,2.05,1.80,ERDGAS Sportpark
1543064400,Nov 24 2018 - 1:00pm,complete,2704,Uerdingen,Aalen,N/A,16,1.43,1.00,1.00,0.84,2,0,2,1,1,0,"6,56","",6,5,2,0,1,0,2,0,0,1,15,16,8,8,7,8,18,10,53,47,1.80,1.87,2.22,57,65,43,22,14,14,57,43,72,8.85,4.00,1.77,3.55,4.45,1.29,1.91,3.30,0.00,1.91,1.91,Schauinsland-Reisen-Arena
1543064400,Nov 24 2018 - 1:00pm,complete,10212,Osnabrück,Energie Cottbus,N/A,16,2.29,0.86,2.26,1.16,3,1,4,1,1,0,"29,82,88","86",2,1,2,0,3,0,0,2,1,2,14,9,7,5,7,4,15,15,54,46,1.87,1.43,2.57,36,86,50,22,0,29,65,50,100,10.14,5.72,1.61,3.80,5.25,1.30,1.95,3.40,0.00,2.00,1.80,Bremer Brücke
1543064400,Nov 24 2018 - 1:00pm,complete,4023,Carl Zeiss Jena,Unterhaching,N/A,16,1.43,1.57,1.26,1.16,4,5,9,4,2,2,"36,42,54,69","16,43,59,61,81",5,4,3,0,6,0,0,3,1,5,23,21,9,8,14,13,17,16,51,49,2.71,2.34,3.14,79,86,64,43,22,36,72,72,79,9.42,4.71,2.85,3.20,2.40,1.26,1.83,3.15,0.00,1.74,2.10,Ernst-Abbe-Sportfeld
1543064400,Nov 24 2018 - 1:00pm,complete,1502,Fortuna Köln,Würzburger Kickers,N/A,16,1.00,1.00,0.95,1.37,0,0,0,0,0,0,"","",5,5,0,0,2,0,0,0,1,1,14,16,6,6,8,10,14,15,43,57,1.73,1.93,3.07,57,79,57,36,22,29,57,64,100,9.86,4.72,3.10,3.35,2.20,1.27,1.87,3.20,0.00,1.77,2.05,Südstadion (Köln)
1543064400,Nov 24 2018 - 1:00pm,complete,3827,Zwickau,Meppen,N/A,16,1.29,0.29,1.84,0.89,1,1,2,1,0,1,"90","29",6,3,2,0,2,0,0,2,0,2,18,7,6,4,12,3,11,17,60,40,1.89,0.89,2.57,57,71,50,29,14,43,57,43,86,10.00,5.43,2.25,3.35,3.05,1.25,1.80,3.05,0.00,1.71,2.10,Stadion Zwickau
1543147200,Nov 25 2018 - 12:00pm,complete,16477,Karlsruher SC,1860 München,N/A,16,1.57,1.00,1.79,0.89,3,2,5,4,3,1,"4,30,35","29,90",6,6,1,0,2,0,0,1,1,1,15,10,4,6,11,4,19,8,40,60,1.44,1.30,2.79,64,79,43,36,14,22,64,57,79,10.29,4.57,1.83,3.50,4.10,1.29,1.95,3.35,0.00,1.91,1.91,Wildparkstadion
1543150800,Nov 25 2018 - 1:00pm,complete,N/A,Kaiserslautern,Wehen Wiesbaden,N/A,16,1.57,1.71,1.47,1.84,0,0,0,0,0,0,"","",0,4,1,0,0,0,0,1,0,0,6,10,4,5,2,5,13,9,48,52,1.17,1.60,3.50,57,86,72,36,29,36,65,79,93,11.00,3.43,2.40,3.30,2.80,1.22,1.71,2.75,0.00,1.65,2.25,Fritz-Walter-Stadion
1543255200,Nov 26 2018 - 6:00pm,complete,8626,Preußen Münster,Eintracht Braunschweig,N/A,16,1.86,0.43,1.58,1.26,3,0,3,2,2,0,"19,26,64","",5,4,1,0,2,0,1,0,1,1,10,8,4,2,6,6,15,17,63,37,1.52,1.11,2.50,36,72,43,15,15,36,57,43,79,9.43,4.43,2.00,3.30,3.60,1.28,1.91,3.25,0.00,1.80,2.00,Preußen-Stadion
1543600800,Nov 30 2018 - 6:00pm,complete,5000,Unterhaching,Kaiserslautern,N/A,17,1.63,1.13,1.37,1.21,5,0,5,2,2,0,"23,28,65,71,84","",2,6,1,0,1,0,0,1,1,0,9,9,8,3,1,6,12,15,45,55,1.51,1.37,2.76,57,82,44,26,26,32,63,57,82,9.63,5.13,2.05,3.40,3.40,1.24,1.77,2.90,0.00,1.71,2.15,Alpenbauer Sportpark
1543669200,Dec 01 2018 - 1:00pm,complete,15172,Eintracht Braunschweig,Aalen,N/A,17,0.75,0.88,1.11,0.84,2,2,4,1,0,1,"60,83","18,87",12,3,0,0,3,0,0,0,0,3,17,5,7,4,10,1,9,18,67,33,2.25,0.92,2.44,51,75,26,26,19,32,69,38,76,11.00,4.00,1.91,3.45,3.80,1.29,1.95,3.35,0.00,1.87,1.95,Eintracht-Stadion
1543669200,Dec 01 2018 - 1:00pm,complete,5934,Preußen Münster,Hallescher FC,N/A,17,2.00,1.63,1.58,1.84,1,2,3,2,0,2,"78","23,32",9,3,4,0,3,0,1,3,0,3,16,18,6,8,10,10,16,22,55,45,1.66,1.98,2.13,32,69,50,0,0,44,69,13,76,9.26,5.50,2.70,3.15,2.60,1.32,2.00,3.50,0.00,1.83,2.00,Preußen-Stadion
1543669200,Dec 01 2018 - 1:00pm,complete,15000,1860 München,Zwickau,N/A,17,1.50,1.13,1.58,0.89,2,0,2,2,2,0,"16,31","",11,2,0,0,2,0,0,0,1,1,21,6,8,3,13,3,19,16,53,47,2.45,1.01,2.50,69,88,44,13,7,25,57,57,88,8.38,4.38,1.87,3.35,4.10,1.32,2.00,3.60,0.00,1.95,1.87,Städtisches Stadion an der Grünwalder Straße
1543669200,Dec 01 2018 - 1:00pm,complete,4767,Würzburger Kickers,Carl Zeiss Jena,N/A,17,1.38,0.88,1.63,1.16,5,2,7,3,1,2,"23,62,68,73,90","15,30",5,0,3,0,4,0,2,1,2,2,20,11,10,6,10,5,16,16,55,45,2.52,1.42,2.63,63,94,50,19,7,57,69,51,82,12.13,4.21,1.77,3.55,4.40,1.28,1.91,3.25,0.00,1.91,1.91,flyeralarm-Arena
1543669200,Dec 01 2018 - 1:00pm,complete,1704,Wehen Wiesbaden,Sportfreunde Lotte,N/A,17,1.38,1.13,1.84,1.16,2,0,2,2,2,0,"27,44","",12,0,1,0,3,0,1,0,1,2,13,5,5,0,8,5,16,8,50,50,1.68,0.73,3.07,57,88,57,38,19,26,76,57,88,7.25,4.75,1.54,4.15,5.45,1.22,1.71,2.80,0.00,1.83,2.00,BRITA-Arena
1543669200,Dec 01 2018 - 1:00pm,complete,5520,Energie Cottbus,Uerdingen,N/A,17,1.63,1.88,1.21,1.53,0,2,2,0,0,0,"","76,80",2,5,2,0,3,0,1,1,2,1,6,10,4,5,2,5,14,13,43,57,0.98,1.38,2.38,50,82,50,13,0,26,63,38,82,8.76,6.59,2.55,3.20,2.70,1.31,1.95,3.45,0.00,1.83,2.00,Stadion der Freundschaft
1543752000,Dec 02 2018 - 12:00pm,complete,6212,Meppen,Fortuna Köln,N/A,17,1.25,1.25,1.58,1.11,3,0,3,2,2,0,"22,38,75","",8,2,2,0,3,0,1,1,1,2,13,7,7,3,6,4,14,20,56,44,1.90,1.18,3.25,51,69,57,44,32,44,63,57,94,10.63,5.63,2.00,3.45,3.45,1.25,1.80,3.00,0.00,1.74,2.10,Hänsch-Arena
1543755600,Dec 02 2018 - 1:00pm,complete,6500,Sonnenhof Großaspach,Karlsruher SC,N/A,17,1.50,1.88,1.47,1.95,1,2,3,1,0,1,"71","33,63",6,8,4,1,3,0,2,3,0,3,12,15,8,7,4,8,10,18,56,44,1.58,1.73,1.69,51,51,19,19,7,19,44,25,69,9.38,3.88,3.60,3.40,2.00,1.30,1.95,3.40,0.00,1.87,1.95,mechatronik Arena
1543860000,Dec 03 2018 - 6:00pm,complete,12600,Hansa Rostock,Osnabrück,N/A,17,2.00,1.75,1.47,1.74,1,1,2,0,0,0,"74","64",3,4,1,0,3,0,0,1,0,3,10,11,6,5,4,6,15,16,57,43,1.34,1.27,2.75,51,69,44,44,26,38,51,50,76,10.00,4.01,2.40,3.10,3.00,1.29,1.95,3.35,0.00,1.80,2.00,Ostseestadion
1544205600,Dec 07 2018 - 6:00pm,complete,4198,Carl Zeiss Jena,Meppen,N/A,18,1.25,0.38,1.26,0.89,1,2,3,1,1,0,"30","64,87",4,3,2,0,4,0,1,1,2,2,10,9,6,6,4,3,16,15,53,47,1.45,1.36,2.94,63,75,57,26,26,38,63,44,76,9.50,5.38,2.50,3.45,2.55,1.19,1.62,2.55,0.00,1.57,2.40,Ernst-Abbe-Sportfeld
1544274000,Dec 08 2018 - 1:00pm,complete,16750,Eintracht Braunschweig,Hallescher FC,N/A,18,0.78,1.78,1.11,1.84,0,1,1,1,0,1,"","2",4,6,1,0,1,0,0,1,1,0,5,17,3,6,2,11,-1,-1,52,48,1.01,2.04,2.89,62,95,50,22,11,50,89,34,78,11.77,5.22,3.05,3.25,2.30,1.36,2.10,3.85,0.00,1.91,1.91,Eintracht-Stadion
1544274000,Dec 08 2018 - 1:00pm,complete,5614,Uerdingen,Hansa Rostock,N/A,18,1.63,1.13,1.00,1.42,2,1,3,2,1,1,"27,58","45'2",3,2,5,0,1,0,1,4,1,0,14,8,6,4,8,4,15,18,47,53,1.57,1.06,2.50,57,76,57,25,7,26,75,50,76,9.76,3.51,2.55,3.15,2.70,1.32,2.00,3.60,0.00,1.83,1.95,Schauinsland-Reisen-Arena
1544274000,Dec 08 2018 - 1:00pm,complete,9581,Osnabrück,Wehen Wiesbaden,N/A,18,2.38,1.63,2.26,1.84,2,1,3,3,2,1,"36,44","2",5,4,2,0,4,0,1,1,1,3,12,16,7,8,5,8,11,23,56,44,1.50,1.82,3.32,57,82,76,38,19,32,63,76,94,8.25,3.51,2.65,3.20,2.60,1.28,1.87,3.20,0.00,1.77,2.10,Bremer Brücke
1544274000,Dec 08 2018 - 1:00pm,complete,17638,Kaiserslautern,Würzburger Kickers,N/A,18,1.50,1.00,1.47,1.37,0,0,0,0,0,0,"","",7,5,2,0,1,1,0,2,0,2,22,17,9,3,13,14,10,13,53,47,2.58,1.70,2.26,44,63,44,19,13,13,44,50,82,12.51,3.75,2.45,3.20,2.80,1.30,1.95,3.40,0.00,1.80,2.00,Fritz-Walter-Stadion
1544274000,Dec 08 2018 - 1:00pm,complete,6560,Fortuna Köln,1860 München,N/A,18,1.00,0.88,0.95,0.89,0,0,0,0,0,0,"","",1,9,3,1,1,0,2,2,0,1,8,13,4,4,4,9,-1,-1,49,51,1.08,1.62,2.88,57,69,50,44,25,32,57,57,82,9.00,4.63,3.10,3.50,2.15,1.26,1.83,3.10,0.00,1.74,2.10,Südstadion (Köln)
1544274000,Dec 08 2018 - 1:00pm,complete,10613,Karlsruher SC,Preußen Münster,N/A,18,1.75,1.63,1.79,1.16,5,0,5,3,3,0,"31,41,44,56,79","",11,1,2,0,3,1,1,1,4,0,21,6,6,5,15,1,16,10,59,41,2.09,0.86,3.57,82,100,69,44,32,51,75,63,94,11.00,4.63,1.59,3.95,5.15,1.24,1.77,2.95,0.00,1.87,1.95,Wildparkstadion
1544356800,Dec 09 2018 - 12:00pm,complete,1304,Sportfreunde Lotte,Unterhaching,N/A,18,1.50,1.75,0.95,1.16,0,0,0,0,0,0,"","",4,2,4,0,0,0,2,2,0,0,11,5,4,0,7,5,21,10,53,47,1.63,0.63,2.82,63,75,44,32,13,26,63,57,75,8.76,6.26,3.10,3.35,2.20,1.30,1.95,3.40,0.00,1.83,2.00,FRIMO Stadion
1544360400,Dec 09 2018 - 1:00pm,complete,3018,Aalen,Energie Cottbus,N/A,18,0.88,0.75,0.79,1.16,3,3,6,2,1,1,"13,49,67","24,65,90'3",6,6,2,0,2,0,0,2,1,1,16,9,10,4,6,5,-1,-1,51,49,2.26,1.45,3.19,63,94,63,44,19,38,76,63,100,8.75,5.75,2.10,3.35,3.40,1.29,1.95,3.35,0.00,1.83,2.00,Scholz Arena
1544464800,Dec 10 2018 - 6:00pm,complete,3679,Zwickau,Sonnenhof Großaspach,N/A,18,1.25,0.88,1.84,0.89,3,0,3,1,1,0,"26,66,80","",4,3,3,0,2,0,0,3,0,2,11,7,6,3,5,4,20,7,43,57,1.55,1.22,2.26,44,69,32,32,13,44,57,44,69,9.38,4.50,2.15,3.25,3.25,1.34,2.05,3.75,0.00,1.91,1.91,Stadion Zwickau
1544810400,Dec 14 2018 - 6:00pm,complete,1050,Sonnenhof Großaspach,Fortuna Köln,N/A,19,1.33,1.11,1.47,1.11,1,1,2,1,1,0,"36","51",6,4,1,0,7,0,0,1,1,6,13,20,6,8,7,12,15,17,53,47,1.81,2.38,2.39,50,67,39,22,11,33,62,33,84,8.77,5.22,2.25,3.30,3.05,1.30,1.95,3.40,0.00,1.83,2.00,mechatronik Arena
1544878800,Dec 15 2018 - 1:00pm,complete,8003,Hallescher FC,Karlsruher SC,N/A,19,1.75,2.00,1.63,1.95,0,3,3,1,0,1,"","20,64,86",8,7,4,0,2,0,2,2,1,1,17,12,7,6,10,6,11,12,61,39,2.38,1.63,1.95,47,60,29,11,6,12,60,36,77,11.69,4.13,2.35,3.10,3.05,1.33,2.05,3.65,0.00,1.87,1.95,ERDGAS Sportpark
1544878800,Dec 15 2018 - 1:00pm,complete,4976,Preußen Münster,Zwickau,N/A,19,1.78,1.00,1.58,0.89,0,2,2,2,0,2,"","5,21",9,2,3,0,2,0,1,2,1,1,20,12,6,6,14,6,-1,-1,51,49,2.57,1.53,2.11,45,73,50,0,0,39,56,28,78,9.33,5.00,1.95,3.40,3.75,1.31,1.95,3.45,0.00,1.87,1.95,Preußen-Stadion
