timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1608053400,Dec 15 2020 - 5:30pm,complete,N/A,Hamburger SV,Sandhausen,Timo Gerach,12,1.67,0.60,2.00,0.18,4,0,4,1,1,0,"30,67,78,90'2","",4,10,5,0,1,0,1,4,0,1,11,16,5,4,6,12,17,10,52,48,1.24,1.74,2.89,54,72,72,35,10,39,80,52,92,12.03,4.57,1.53,4.30,6.00,1.19,1.65,2.60,4.65,1.71,2.05,Volksparkstadion (Hamburg)
1608053400,Dec 15 2020 - 5:30pm,complete,N/A,Hannover 96,Bochum,Felix Zwayer,12,2.00,1.80,1.47,1.71,2,0,2,1,1,0,"2,60","",5,4,2,0,3,0,0,2,2,1,16,9,10,2,6,7,23,13,36,64,2.06,1.10,3.00,50,80,70,40,20,30,60,50,80,10.60,5.00,2.60,3.25,2.75,1.25,1.83,3.05,5.75,1.59,2.25,HDI-Arena (Hannover)
1608053400,Dec 15 2020 - 5:30pm,complete,N/A,Greuther Fürth,Darmstadt 98,Christian Dingert,12,1.40,1.17,1.82,1.59,0,4,4,2,0,2,"","17,45,49,76",8,4,1,0,3,1,1,0,1,3,21,17,7,13,14,4,11,14,54,46,2.26,2.17,3.55,72,80,62,54,44,47,82,62,80,11.40,3.87,1.77,4.05,3.95,1.16,1.54,2.35,4.05,1.51,2.45,Sportpark Ronhof Thomas Sommer (Fürth)
1608139800,Dec 16 2020 - 5:30pm,complete,N/A,Fortuna Düsseldorf,Osnabrück,Florian Lechner,12,2.60,2.00,2.18,1.35,3,0,3,1,1,0,"11,89,90'2","",5,1,1,0,3,0,0,1,1,2,17,11,6,4,11,7,10,14,45,55,1.76,1.22,2.29,45,54,29,29,19,27,45,37,74,8.83,5.83,2.35,3.15,3.20,1.33,2.10,3.70,7.25,1.80,1.95,Merkur Spiel-Arena (Düsseldorf)
1608139800,Dec 16 2020 - 5:30pm,complete,N/A,Paderborn,Eintracht Braunschweig,Guido Winkmann,12,1.80,0.20,1.71,0.53,2,2,4,3,2,1,"8,19","29,81",2,2,4,1,1,1,1,4,0,2,9,12,3,5,6,7,15,12,60,40,0.99,1.39,3.40,40,90,60,50,20,40,90,50,80,10.20,4.80,1.54,4.20,5.75,1.18,1.61,2.55,4.50,1.67,2.15,Benteler-Arena (Paderborn)
1608139800,Dec 16 2020 - 5:30pm,complete,N/A,Holstein Kiel,Nürnberg,Thorben Siewer,12,1.83,1.60,2.06,1.29,1,0,1,0,0,0,"80","",7,5,1,0,1,0,0,1,1,0,13,9,4,2,9,7,8,11,65,35,1.49,0.87,3.30,82,92,64,55,20,47,92,64,100,7.20,5.50,2.30,3.35,3.15,1.24,1.74,2.85,5.25,1.56,2.35,Holstein-Stadion (Kiel)
1608233400,Dec 17 2020 - 7:30pm,complete,N/A,Erzgebirge Aue,Karlsruher SC,Patrick Alt,12,1.60,1.67,1.65,1.82,4,1,5,2,2,0,"2,19,51,89","58",1,10,1,0,0,0,1,0,0,0,15,16,6,5,9,11,12,12,31,69,1.55,1.94,2.45,55,92,45,9,0,39,90,37,62,8.50,5.13,3.05,3.25,2.40,1.25,1.80,2.95,5.50,1.59,2.25,Erzgebirgsstadion (Aue)
1608312600,Dec 18 2020 - 5:30pm,complete,N/A,Bochum,Heidenheim,Manuel Gräfe,13,1.83,0.80,2.24,1.06,3,0,3,2,2,0,"17,32,90'2","",3,4,1,0,0,0,0,1,0,0,8,13,6,2,2,11,8,7,59,41,1.19,1.20,2.84,39,72,55,37,19,19,55,64,74,12.30,3.83,2.25,3.25,3.25,1.29,1.85,3.00,5.50,1.67,2.10,Vonovia Ruhrstadion (Bochum)
1608312600,Dec 18 2020 - 5:30pm,complete,N/A,Jahn Regensburg,Hannover 96,Patrick Hanslbauer,13,1.67,0.50,1.41,1.00,0,0,0,0,0,0,"","",8,5,3,0,1,0,1,2,0,1,13,10,4,3,9,7,12,10,48,52,1.52,1.23,2.83,59,67,59,25,25,25,92,59,67,9.84,5.17,2.80,3.35,2.50,1.24,1.77,2.95,5.84,1.57,2.25,Jahnstadion Regensburg (Regensburg)
1608379200,Dec 19 2020 - 12:00pm,complete,N/A,Darmstadt 98,Würzburger Kickers,Patrick Ittrich,13,1.00,0.00,1.41,0.59,2,0,2,0,0,0,"55,90'4","",5,4,2,0,2,0,1,1,0,2,13,7,7,5,6,2,17,18,72,28,1.73,0.98,3.10,60,80,80,50,10,20,60,60,80,7.80,5.20,1.65,3.75,5.00,1.21,1.60,2.70,4.50,1.59,2.20,Merck-Stadion am Böllenfalltor (Darmstadt)
1608379200,Dec 19 2020 - 12:00pm,complete,N/A,Osnabrück,Paderborn,Martin Petersen,13,1.40,0.83,0.59,1.06,0,1,1,0,0,0,"","56",1,9,1,1,4,1,2,0,2,3,10,21,4,4,6,17,14,14,43,57,1.17,2.00,2.52,59,75,57,19,10,37,75,39,75,9.93,3.23,3.00,3.20,2.40,1.25,1.80,3.00,5.75,1.61,2.25,Bremer Brücke (Osnabrück)
1608379200,Dec 19 2020 - 12:00pm,complete,N/A,Eintracht Braunschweig,Greuther Fürth,Robert Hartmann,13,1.67,2.33,1.29,1.94,0,3,3,0,0,0,"","50,75,90'3",5,8,5,0,1,0,3,2,1,0,9,8,5,5,4,3,15,22,35,65,1.30,1.35,3.08,67,92,67,42,17,75,92,42,75,7.84,3.66,5.30,3.40,1.73,1.23,1.75,2.85,5.68,1.68,2.05,Eintracht-Stadion (Braunschweig)
1608467400,Dec 20 2020 - 12:30pm,complete,N/A,Sandhausen,Holstein Kiel,Matthias Jöllenbeck,13,1.33,2.20,1.82,1.59,0,2,2,0,0,0,"","70,81",4,6,1,1,1,0,0,2,1,0,7,15,0,5,7,10,15,10,32,68,0.71,1.76,2.87,54,82,54,35,27,62,80,45,64,8.23,6.40,3.15,3.35,2.25,1.24,1.77,2.95,5.50,1.59,2.25,BWT-Stadion am Hardtwald (Sandhausen)
1608467400,Dec 20 2020 - 12:30pm,complete,N/A,St. Pauli,Fortuna Düsseldorf,Robert Schröder,13,1.00,0.67,1.59,1.12,0,3,3,1,0,1,"","10,64,90'3",4,5,1,0,2,0,0,1,0,2,10,21,5,8,5,13,10,13,44,56,1.29,2.22,3.39,64,90,82,39,19,29,82,82,92,10.63,5.00,2.85,3.30,2.50,1.27,1.87,3.15,6.00,1.65,2.15,Millerntor-Stadion (Hamburg)
1608467400,Dec 20 2020 - 12:30pm,complete,N/A,Nürnberg,Erzgebirge Aue,Florian Heft,13,1.33,1.33,1.29,0.94,1,0,1,1,1,0,"36","",3,5,2,0,2,0,0,2,0,2,9,19,4,5,5,14,18,13,43,57,1.09,1.85,2.92,58,83,59,33,25,25,67,67,83,9.17,3.33,2.00,3.50,3.65,1.22,1.80,2.95,5.50,1.61,2.25,Max-Morlock-Stadion (Nürnberg)
1608579000,Dec 21 2020 - 7:30pm,complete,N/A,Karlsruher SC,Hamburger SV,Christof Günsch,13,1.20,2.00,1.24,1.41,1,2,3,2,1,1,"14","3,82",5,7,2,1,2,0,0,3,0,2,14,20,4,6,10,14,16,15,45,55,1.45,1.94,3.30,60,70,60,30,30,40,90,40,70,13.20,5.00,3.40,3.50,2.10,1.20,1.67,2.65,4.60,1.53,2.40,Wildparkstadion (Karlsruhe)
1609588800,Jan 02 2021 - 12:00pm,complete,N/A,Heidenheim,Nürnberg,Michael Bacher,14,2.14,1.33,1.94,1.29,2,0,2,1,1,0,"45'1,75","",3,2,2,0,2,0,1,1,0,2,20,13,7,6,13,7,16,5,51,49,2.13,1.49,2.66,55,70,40,40,31,32,70,40,79,9.21,3.24,2.30,3.35,3.00,1.31,2.00,3.50,7.00,1.74,2.00,Voith-Arena (Heidenheim an der Brenz)
1609588800,Jan 02 2021 - 12:00pm,complete,N/A,Bochum,Darmstadt 98,Sven Waschitzki,14,2.00,1.43,2.24,1.59,2,1,3,0,0,0,"82,83","80",5,4,3,0,0,0,2,1,0,0,13,16,3,7,10,9,12,15,58,42,1.41,1.82,3.57,43,93,72,50,36,36,72,72,86,12.57,3.71,2.25,3.40,3.10,1.20,1.67,2.60,4.65,1.50,2.45,Vonovia Ruhrstadion (Bochum)
1609588800,Jan 02 2021 - 12:00pm,complete,N/A,Würzburger Kickers,Karlsruher SC,Benjamin Cortus,14,0.67,1.43,0.88,1.82,2,4,6,4,1,3,"32,67","12,28,44,48",7,4,2,0,5,1,1,1,3,3,15,10,6,7,9,3,13,17,57,43,1.81,1.42,3.27,62,93,70,40,24,40,92,55,93,9.46,5.53,3.60,3.50,2.00,1.21,1.69,2.70,4.85,1.54,2.35,flyeralarm-Arena (Würzburg)
1609677000,Jan 03 2021 - 12:30pm,complete,N/A,Hamburger SV,Jahn Regensburg,Lasse Koslowski,14,1.86,1.00,2.00,0.82,3,1,4,3,2,1,"21,39,61","33",6,7,2,0,4,0,1,1,1,3,20,13,9,8,11,5,10,23,56,44,2.34,1.68,2.81,54,77,68,54,0,41,84,68,68,11.93,3.88,1.57,4.10,5.50,1.18,1.61,2.45,4.35,1.62,2.20,Volksparkstadion (Hamburg)
1609677000,Jan 03 2021 - 12:30pm,complete,N/A,Hannover 96,Sandhausen,Robert Kampka,14,2.17,0.50,1.47,0.18,4,0,4,1,1,0,"23,48,52,89","",8,5,2,0,5,0,1,1,2,3,17,8,10,2,7,6,12,20,53,47,2.13,1.02,2.67,25,75,59,25,17,25,50,42,92,10.83,5.00,1.67,3.80,5.00,1.27,1.91,3.25,6.25,1.83,1.91,HDI-Arena (Hannover)
1609677000,Jan 03 2021 - 12:30pm,complete,N/A,Erzgebirge Aue,Eintracht Braunschweig,Daniel Siebert,14,1.83,0.33,1.65,0.53,3,1,4,2,1,1,"42,67,88","17",4,6,2,0,4,0,0,2,0,4,13,14,8,3,5,11,11,13,52,48,1.63,1.50,3.25,59,100,67,42,17,59,83,50,67,8.00,4.17,2.20,3.40,3.25,1.30,1.91,3.30,6.50,1.71,2.05,Erzgebirgsstadion (Aue)
1609677000,Jan 03 2021 - 12:30pm,complete,N/A,Greuther Fürth,St. Pauli,Tobias Reichel,14,1.17,0.50,1.82,1.18,2,1,3,2,2,0,"24,27","82",13,2,1,0,4,0,0,1,2,2,22,4,5,2,17,2,13,22,65,35,2.26,0.56,2.92,59,75,59,50,9,42,92,59,75,9.83,4.17,1.80,3.75,4.25,1.14,1.50,2.25,3.85,1.47,2.55,Sportpark Ronhof Thomas Sommer (Fürth)
1609677000,Jan 03 2021 - 12:30pm,complete,N/A,Holstein Kiel,Osnabrück,Harm Osmers,14,2.00,1.71,2.06,1.35,1,2,3,2,0,2,"90'2","27,42",6,1,1,0,0,0,1,0,0,0,20,9,5,6,15,3,10,9,66,34,2.31,1.15,2.50,57,71,43,29,7,29,64,50,86,8.72,5.15,1.74,3.55,4.95,1.26,1.87,3.10,6.00,1.74,2.00,Holstein-Stadion (Kiel)
1609788600,Jan 04 2021 - 7:30pm,complete,N/A,Fortuna Düsseldorf,Paderborn,Aarne Aarnink,14,2.67,1.14,2.18,1.06,2,1,3,1,1,0,"22,55","79",7,10,4,0,2,0,0,4,1,1,15,14,9,5,6,9,11,10,36,64,1.83,1.73,2.11,24,47,40,24,9,23,47,32,70,10.03,4.96,2.35,3.35,3.05,1.26,1.87,3.15,6.00,1.67,2.15,Merkur Spiel-Arena (Düsseldorf)
1609954200,Jan 06 2021 - 5:30pm,complete,N/A,Würzburger Kickers,St. Pauli,Michael Bacher,12,0.57,0.43,0.88,1.18,1,1,2,1,1,0,"9","57",2,5,2,0,5,1,0,2,3,3,13,11,5,3,8,8,19,21,45,55,1.58,1.12,3.50,71,93,79,50,22,43,93,64,93,9.00,5.00,2.75,3.65,2.40,1.17,1.59,2.45,4.35,1.47,2.55,flyeralarm-Arena (Würzburg)
1610127000,Jan 08 2021 - 5:30pm,complete,N/A,Sandhausen,Heidenheim,Florian Badstübner,15,1.14,0.67,1.82,1.06,4,0,4,2,2,0,"9,32,59,82","",7,2,1,0,2,1,1,0,2,1,23,9,10,6,13,3,9,11,53,47,2.45,1.15,3.07,54,77,62,38,23,52,77,54,77,11.07,4.67,3.30,3.35,2.20,1.29,1.91,3.35,6.50,1.74,2.05,BWT-Stadion am Hardtwald (Sandhausen)
1610127000,Jan 08 2021 - 5:30pm,complete,N/A,Karlsruher SC,Greuther Fürth,Timo Gerach,15,1.00,2.43,1.24,1.94,3,2,5,4,2,2,"2,45'1,84","23,28",6,5,3,0,1,0,3,0,0,1,11,18,7,8,4,10,13,15,40,60,1.48,2.10,3.15,54,84,69,30,16,68,93,45,69,11.21,4.12,3.00,3.25,2.40,1.20,1.69,2.65,4.90,1.50,2.50,Wildparkstadion (Karlsruhe)
1610193600,Jan 09 2021 - 12:00pm,complete,N/A,Osnabrück,Würzburger Kickers,Thorben Siewer,15,1.17,0.00,0.59,0.59,2,3,5,1,1,0,"41,85","67,76,80",6,2,2,0,0,0,1,1,0,0,11,16,5,7,6,9,19,9,55,45,1.37,1.90,2.92,75,83,67,25,17,17,67,67,100,7.50,4.50,1.87,3.55,4.15,1.29,1.83,3.15,4.80,1.74,2.05,Bremer Brücke (Osnabrück)
1610193600,Jan 09 2021 - 12:00pm,complete,N/A,St. Pauli,Holstein Kiel,Frank Willenborg,15,0.83,2.33,1.59,1.59,1,1,2,0,0,0,"52","62",7,5,2,0,1,0,1,1,1,0,21,16,5,4,16,12,10,14,47,53,2.02,1.61,2.92,42,83,58,34,17,33,67,67,84,9.33,4.83,4.05,3.90,1.80,1.22,1.67,2.45,4.00,1.61,2.25,Millerntor-Stadion (Hamburg)
1610193600,Jan 09 2021 - 12:00pm,complete,N/A,Nürnberg,Hamburger SV,Felix Brych,15,1.57,2.17,1.29,1.41,1,1,2,2,1,1,"14","33",1,5,2,0,2,0,0,2,0,2,14,13,5,5,9,8,14,15,39,61,1.49,1.40,3.11,77,77,55,31,31,40,85,38,77,12.64,3.60,3.60,3.50,2.05,1.26,1.74,2.60,4.95,1.61,2.25,Max-Morlock-Stadion (Nürnberg)
1610281800,Jan 10 2021 - 12:30pm,complete,N/A,Paderborn,Erzgebirge Aue,Martin Thomsen,15,1.67,1.14,1.71,0.94,2,1,3,2,1,1,"3,57","6",8,2,3,0,1,0,2,1,0,1,14,11,6,4,8,7,14,15,63,37,1.80,1.28,2.95,40,77,54,40,16,32,79,52,77,7.53,4.67,1.74,3.95,4.35,1.21,1.65,2.50,4.00,1.62,2.20,Benteler-Arena (Paderborn)
1610281800,Jan 10 2021 - 12:30pm,complete,N/A,Darmstadt 98,Hannover 96,Patrick Alt,15,1.33,0.57,1.41,1.00,1,2,3,1,0,1,"68","45,50",7,8,2,0,1,0,0,2,0,1,10,15,4,5,6,10,9,12,56,44,1.31,1.69,2.42,38,63,55,32,7,24,68,47,55,8.36,4.03,2.65,3.50,2.55,1.29,1.80,2.80,4.60,1.67,2.15,Merck-Stadion am Böllenfalltor (Darmstadt)
1610281800,Jan 10 2021 - 12:30pm,complete,N/A,Jahn Regensburg,Bochum,Marco Fritz,15,1.57,1.50,1.41,1.71,0,2,2,0,0,0,"","80,90'5",4,8,2,0,2,0,2,0,1,1,10,10,2,8,8,2,15,15,42,58,1.09,1.68,3.02,62,77,62,40,23,40,86,45,77,11.93,6.14,3.00,3.30,2.35,1.29,1.80,2.80,4.60,1.65,2.15,Jahnstadion Regensburg (Regensburg)
1610393400,Jan 11 2021 - 7:30pm,complete,N/A,Eintracht Braunschweig,Fortuna Düsseldorf,Alexander Sather,15,1.43,1.00,1.29,1.12,0,0,0,0,0,0,"","",3,2,4,0,2,0,0,4,0,2,3,8,0,5,3,3,16,16,40,60,0.39,1.18,3.00,57,93,79,22,14,29,79,65,86,7.86,5.57,3.85,3.45,1.95,1.30,1.87,2.85,4.80,1.71,2.05,Eintracht-Stadion (Braunschweig)
1610731800,Jan 15 2021 - 5:30pm,complete,N/A,Greuther Fürth,Paderborn,Matthias Jöllenbeck,16,1.43,1.00,1.82,1.06,1,1,2,2,1,1,"8","24",6,3,3,0,0,0,1,2,0,0,22,11,5,6,17,5,15,12,57,43,2.20,1.34,2.37,41,61,48,28,7,48,68,34,67,12.52,4.11,2.10,3.45,3.40,1.20,1.57,2.25,3.50,1.47,2.55,Sportpark Ronhof Thomas Sommer (Fürth)
1610731800,Jan 15 2021 - 5:30pm,complete,N/A,Würzburger Kickers,Eintracht Braunschweig,Florian Heft,16,0.63,0.29,0.88,0.53,0,0,0,0,0,0,"","",6,2,3,0,5,2,1,2,1,6,15,6,4,5,11,1,14,17,70,30,1.73,0.85,3.73,66,100,81,61,26,54,87,60,93,8.96,5.21,2.40,3.25,3.00,1.36,2.00,3.15,5.50,1.77,2.00,flyeralarm-Arena (Würzburg)
1610798400,Jan 16 2021 - 12:00pm,complete,N/A,Hannover 96,St. Pauli,Sören Storks,16,2.29,0.50,1.47,1.18,2,3,5,2,0,2,"53,55","2,10,90'2",6,3,5,1,1,0,3,3,1,0,18,17,7,10,11,7,19,18,52,48,2.00,2.09,2.80,45,87,60,34,7,13,72,54,87,9.79,4.88,1.69,3.85,4.75,1.25,1.69,2.55,4.40,1.71,2.10,HDI-Arena (Hannover)
1610798400,Jan 16 2021 - 12:00pm,complete,N/A,Erzgebirge Aue,Fortuna Düsseldorf,Christof Günsch,16,2.00,1.00,1.65,1.12,0,3,3,1,0,1,"","24,82,89",2,3,1,0,3,0,0,1,2,1,14,18,3,9,11,9,9,21,50,50,1.37,2.07,2.88,61,94,66,21,14,42,81,66,66,7.32,4.46,3.15,3.40,2.25,1.36,2.00,3.20,5.50,1.83,1.91,Erzgebirgsstadion (Aue)
1610798400,Jan 16 2021 - 12:00pm,complete,N/A,Bochum,Nürnberg,Guido Winkmann,16,2.13,1.14,2.24,1.29,3,1,4,2,1,1,"31,73,83","29",5,2,2,0,1,0,1,1,0,1,15,13,7,4,8,9,16,17,60,40,1.88,1.33,2.88,41,87,53,34,21,34,68,53,88,9.17,4.45,2.05,3.35,3.75,1.27,1.77,2.70,4.35,1.65,2.15,Vonovia Ruhrstadion (Bochum)
1610886600,Jan 17 2021 - 12:30pm,complete,N/A,Heidenheim,Darmstadt 98,Robert Hartmann,16,2.25,1.25,1.94,1.59,3,0,3,0,0,0,"49,59,83","",5,5,1,0,0,0,0,1,0,0,14,17,8,5,6,12,11,4,48,52,1.79,1.75,3.19,57,82,57,44,38,26,69,57,82,11.63,2.50,2.25,3.20,3.35,1.33,1.95,3.10,5.25,1.71,2.10,Voith-Arena (Heidenheim an der Brenz)
1610886600,Jan 17 2021 - 12:30pm,complete,N/A,Holstein Kiel,Karlsruher SC,Lasse Koslowski,16,1.75,1.63,2.06,1.82,2,3,5,2,0,2,"60,77","6,45,85",11,7,4,0,2,0,2,2,1,1,17,19,5,6,12,13,8,9,65,35,1.92,1.88,3.00,69,82,63,38,13,38,88,50,94,9.76,5.38,2.15,3.40,3.35,1.24,1.69,2.55,4.35,1.54,2.35,Holstein-Stadion (Kiel)
1610886600,Jan 17 2021 - 12:30pm,complete,N/A,Jahn Regensburg,Sandhausen,Nicolas Winter,16,1.38,0.43,1.41,0.18,3,1,4,1,0,1,"58,63,68","6",3,4,3,0,1,0,3,0,1,0,12,10,7,4,5,6,16,15,53,47,1.58,1.28,2.88,40,73,61,34,20,34,67,53,88,11.99,6.29,2.25,3.15,3.40,1.30,1.83,2.85,4.75,1.67,2.15,Jahnstadion Regensburg (Regensburg)
1610998200,Jan 18 2021 - 7:30pm,complete,N/A,Hamburger SV,Osnabrück,Daniel Schlager,16,2.00,1.88,2.00,1.35,5,0,5,2,2,0,"16,41,48,54,61","",9,6,0,0,1,0,0,0,0,1,6,10,5,0,1,10,9,14,61,39,1.15,0.87,2.88,57,82,63,38,7,32,82,57,82,10.26,4.25,1.49,4.30,6.50,1.22,1.65,2.45,3.95,1.77,2.00,Volksparkstadion (Hamburg)
1611336600,Jan 22 2021 - 5:30pm,complete,N/A,Fortuna Düsseldorf,Greuther Fürth,Frank Willenborg,17,2.71,2.13,2.18,1.94,3,3,6,3,1,2,"35,49,83","26,29,53",3,1,3,0,2,0,0,3,0,2,10,5,5,3,5,2,15,11,41,59,1.25,0.86,3.04,53,79,66,40,20,51,73,54,81,9.32,4.11,2.50,3.35,2.75,1.25,1.71,2.60,4.40,1.57,2.30,Merkur Spiel-Arena (Düsseldorf)
1611336600,Jan 22 2021 - 5:30pm,complete,N/A,Osnabrück,Erzgebirge Aue,Alexander Sather,17,1.00,1.00,0.59,0.94,0,1,1,1,0,1,"","13",3,4,3,1,2,0,1,3,0,2,8,9,5,4,3,5,16,12,52,48,1.10,1.20,2.89,62,81,67,27,21,27,75,60,88,7.04,3.59,2.30,3.30,3.10,1.31,1.87,2.90,4.75,1.71,2.10,Bremer Brücke (Osnabrück)
1611403200,Jan 23 2021 - 12:00pm,complete,N/A,Paderborn,Würzburger Kickers,Lasse Koslowski,17,1.86,0.43,1.71,0.59,1,0,1,1,1,0,"31","",1,4,1,0,3,0,0,1,0,3,10,4,7,3,3,1,9,21,64,36,1.65,0.77,3.29,64,86,64,43,22,29,79,58,93,8.43,5.14,1.62,3.90,5.50,1.18,1.57,2.25,3.55,1.59,2.30,Benteler-Arena (Paderborn)
1611403200,Jan 23 2021 - 12:00pm,complete,N/A,Karlsruher SC,Heidenheim,Patrick Alt,17,1.29,0.57,1.24,1.06,1,1,2,1,1,0,"6","60",5,6,1,0,1,0,0,1,0,1,9,12,4,4,5,8,10,18,56,44,1.22,1.37,3.22,50,71,71,36,22,50,86,43,79,11.43,4.86,2.45,3.20,2.90,1.31,1.87,2.90,4.75,1.67,2.15,Wildparkstadion (Karlsruhe)
1611403200,Jan 23 2021 - 12:00pm,complete,N/A,Eintracht Braunschweig,Hamburger SV,Robert Kampka,17,1.38,2.00,1.29,1.41,2,4,6,3,2,1,"9,42","45'2,51,59,65",9,5,3,0,0,0,0,3,0,0,6,9,3,7,3,2,17,13,38,62,0.90,1.30,2.90,68,81,60,27,21,48,75,34,73,10.04,5.02,6.50,4.20,1.49,1.25,1.71,2.60,4.35,1.87,1.91,Eintracht-Stadion (Braunschweig)
1611491400,Jan 24 2021 - 12:30pm,complete,N/A,Darmstadt 98,Holstein Kiel,Aarne Aarnink,17,1.14,2.14,1.41,1.59,0,2,2,1,0,1,"","40,55",8,7,5,0,0,0,1,4,0,0,9,13,4,7,5,6,16,8,44,56,1.24,1.69,2.58,43,86,50,29,7,29,50,57,71,8.15,4.85,2.70,3.40,2.50,1.25,1.69,2.55,4.05,1.54,2.35,Merck-Stadion am Böllenfalltor (Darmstadt)
1611491400,Jan 24 2021 - 12:30pm,complete,N/A,Sandhausen,Bochum,Michael Bacher,17,1.38,1.71,1.82,1.71,1,1,2,1,1,0,"44","84",7,7,4,1,1,0,1,4,1,0,6,12,4,5,2,7,21,9,33,67,0.83,1.61,3.13,54,87,60,47,20,59,87,53,81,11.61,5.61,3.65,3.40,2.05,1.28,1.80,2.70,5.00,1.65,2.15,BWT-Stadion am Hardtwald (Sandhausen)
1611491400,Jan 24 2021 - 12:30pm,complete,N/A,St. Pauli,Jahn Regensburg,Bastian Dankert,17,0.86,0.86,1.59,0.82,2,0,2,1,1,0,"27,49","",2,7,3,0,3,0,1,2,0,3,9,11,3,5,6,6,15,19,44,56,0.99,1.52,2.93,57,79,64,50,7,50,71,65,79,12.14,4.29,2.35,3.65,2.80,1.26,1.74,2.65,4.65,1.62,2.20,Millerntor-Stadion (Hamburg)
1611491400,Jan 24 2021 - 12:30pm,complete,N/A,Nürnberg,Hannover 96,Florian Lechner,17,1.50,0.88,1.29,1.00,2,5,7,3,1,2,"35,89","19,24,58,72,86",5,3,2,0,1,0,2,0,0,1,10,9,8,8,2,1,10,11,60,40,1.58,1.30,2.38,63,63,44,19,19,26,88,44,57,9.88,3.25,2.60,3.35,2.70,1.29,1.80,2.80,4.60,1.65,2.15,Max-Morlock-Stadion (Nürnberg)
1611682200,Jan 26 2021 - 5:30pm,complete,N/A,Erzgebirge Aue,Würzburger Kickers,Timo Gerach,18,1.75,0.38,1.65,0.59,2,1,3,0,0,0,"78,85","52",6,3,2,0,4,0,1,1,0,4,11,10,5,7,6,3,8,15,62,38,1.41,1.45,3.00,63,88,63,32,19,32,76,69,76,6.76,4.13,2.15,3.40,3.35,1.34,1.91,3.10,5.50,1.77,2.00,Erzgebirgsstadion (Aue)
1611689400,Jan 26 2021 - 7:30pm,complete,N/A,Fortuna Düsseldorf,Hamburger SV,Benjamin Cortus,18,2.50,2.13,2.18,1.41,0,0,0,0,0,0,"","",3,4,3,0,3,0,1,2,1,2,8,6,5,0,3,6,16,15,33,67,1.09,0.71,3.32,69,76,63,38,32,44,76,51,82,10.51,4.76,2.70,3.35,2.55,1.25,1.77,2.80,4.95,1.62,2.20,Merkur Spiel-Arena (Düsseldorf)
1611689400,Jan 26 2021 - 7:30pm,complete,N/A,Osnabrück,Greuther Fürth,Martin Thomsen,18,0.88,2.00,0.59,1.94,0,1,1,1,0,1,"","38",4,4,3,0,1,0,1,2,0,1,5,11,2,4,3,7,21,14,48,52,0.76,1.39,3.33,71,88,71,41,29,57,89,53,83,8.46,3.46,3.90,3.65,1.91,1.26,1.80,2.75,4.55,1.74,2.05,Bremer Brücke (Osnabrück)
1611689400,Jan 26 2021 - 7:30pm,complete,N/A,Eintracht Braunschweig,Heidenheim,Thorben Siewer,18,1.22,0.63,1.29,1.06,1,0,1,1,1,0,"34","",9,9,1,0,2,0,0,1,0,2,18,9,6,5,12,4,7,11,38,62,1.87,1.34,2.95,53,77,65,36,18,41,71,47,83,9.46,4.77,3.80,3.15,2.10,1.43,2.15,3.55,6.50,1.95,1.80,Eintracht-Stadion (Braunschweig)
1611768600,Jan 27 2021 - 5:30pm,complete,N/A,Darmstadt 98,Sandhausen,Tobias Reichel,18,1.00,0.38,1.41,0.18,2,1,3,2,1,1,"36,48","1",6,10,1,0,4,0,0,1,2,2,14,13,6,6,8,7,18,10,60,40,1.69,1.61,2.94,38,82,69,44,7,32,69,50,88,10.88,5.50,2.00,3.45,3.70,1.29,1.80,2.75,4.50,1.67,2.15,Merck-Stadion am Böllenfalltor (Darmstadt)
1611775800,Jan 27 2021 - 7:30pm,complete,N/A,Paderborn,Holstein Kiel,Patrick Ittrich,18,2.00,2.25,1.71,1.59,1,1,2,2,1,1,"2","15",5,2,1,0,2,0,1,0,1,1,7,8,3,4,4,4,10,12,49,51,1.15,1.03,2.63,44,82,38,26,13,38,75,38,75,8.38,4.88,2.45,3.55,2.70,1.25,1.69,2.55,4.25,1.56,2.35,Benteler-Arena (Paderborn)
