,date,beginningCourse,high,deep,closingPrice
0,2014-07-03 18:00:00,110.845,111.16,110.535,111.06
0,2014-07-03 19:00:00,110.845,111.16,110.535,111.06
0,2014-07-03 20:00:00,110.845,111.16,110.535,111.06
0,2014-07-03 21:00:00,110.845,111.16,110.535,111.06
0,2014-07-03 22:00:00,110.845,111.16,110.535,111.06
0,2014-07-03 23:00:00,110.845,111.16,110.535,111.06
0,2014-07-04 00:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 01:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 02:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 03:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 04:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 05:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 06:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 07:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 08:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 09:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 10:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 11:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 12:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 13:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 14:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 15:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 16:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 17:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 18:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 19:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 20:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 21:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 22:00:00,111.045,111.28,110.56,110.59
0,2014-07-04 23:00:00,111.045,111.28,110.56,110.59
0,2014-07-07 00:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 01:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 02:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 03:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 04:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 05:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 06:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 07:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 08:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 09:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 10:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 11:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 12:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 13:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 14:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 15:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 16:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 17:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 18:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 19:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 20:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 21:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 22:00:00,110.485,110.845,109.875,109.935
0,2014-07-07 23:00:00,110.485,110.845,109.875,109.935
0,2014-07-08 00:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 01:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 02:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 03:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 04:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 05:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 06:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 07:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 08:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 09:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 10:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 11:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 12:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 13:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 14:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 15:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 16:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 17:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 18:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 19:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 20:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 21:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 22:00:00,109.935,110.11,108.86,109.09
0,2014-07-08 23:00:00,109.935,110.11,108.86,109.09
0,2014-07-09 00:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 01:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 02:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 03:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 04:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 05:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 06:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 07:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 08:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 09:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 10:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 11:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 12:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 13:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 14:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 15:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 16:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 17:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 18:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 19:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 20:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 21:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 22:00:00,109.015,109.125,108.315,108.325
0,2014-07-09 23:00:00,109.015,109.125,108.315,108.325
0,2014-07-10 00:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 01:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 02:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 03:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 04:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 05:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 06:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 07:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 08:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 09:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 10:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 11:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 12:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 13:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 14:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 15:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 16:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 17:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 18:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 19:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 20:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 21:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 22:00:00,108.265,109.195,107.975,108.92
0,2014-07-10 23:00:00,108.265,109.195,107.975,108.92
0,2014-07-11 00:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 01:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 02:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 03:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 04:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 05:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 06:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 07:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 08:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 09:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 10:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 11:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 12:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 13:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 14:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 15:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 16:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 17:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 18:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 19:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 20:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 21:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 22:00:00,108.905,109.065,106.955,107.17
0,2014-07-11 23:00:00,108.905,109.065,106.955,107.17
0,2014-07-14 00:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 01:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 02:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 03:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 04:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 05:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 06:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 07:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 08:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 09:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 10:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 11:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 12:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 13:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 14:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 15:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 16:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 17:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 18:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 19:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 20:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 21:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 22:00:00,107.365,108.095,106.95,107.615
0,2014-07-14 23:00:00,107.365,108.095,106.95,107.615
0,2014-07-15 00:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 01:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 02:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 03:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 04:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 05:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 06:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 07:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 08:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 09:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 10:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 11:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 12:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 13:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 14:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 15:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 16:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 17:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 18:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 19:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 20:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 21:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 22:00:00,107.605,107.685,105.595,106.78
0,2014-07-15 23:00:00,107.605,107.685,105.595,106.78
0,2014-07-16 00:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 01:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 02:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 03:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 04:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 05:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 06:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 07:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 08:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 09:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 10:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 11:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 12:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 13:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 14:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 15:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 16:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 17:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 18:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 19:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 20:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 21:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 22:00:00,106.845,107.955,106.83,107.12
0,2014-07-16 23:00:00,106.845,107.955,106.83,107.12
0,2014-07-17 00:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 01:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 02:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 03:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 04:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 05:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 06:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 07:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 08:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 09:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 10:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 11:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 12:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 13:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 14:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 15:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 16:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 17:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 18:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 19:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 20:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 21:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 22:00:00,107.215,108.585,106.815,108.57
0,2014-07-17 23:00:00,107.215,108.585,106.815,108.57
0,2014-07-18 00:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 01:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 02:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 03:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 04:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 05:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 06:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 07:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 08:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 09:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 10:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 11:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 12:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 13:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 14:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 15:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 16:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 17:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 18:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 19:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 20:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 21:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 22:00:00,108.455,108.62,106.945,107.025
0,2014-07-18 23:00:00,108.455,108.62,106.945,107.025
0,2014-07-21 00:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 01:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 02:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 03:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 04:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 05:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 06:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 07:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 08:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 09:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 10:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 11:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 12:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 13:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 14:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 15:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 16:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 17:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 18:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 19:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 20:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 21:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 22:00:00,107.11,107.85,106.795,107.74
0,2014-07-21 23:00:00,107.11,107.85,106.795,107.74
0,2014-07-22 00:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 01:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 02:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 03:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 04:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 05:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 06:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 07:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 08:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 09:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 10:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 11:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 12:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 13:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 14:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 15:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 16:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 17:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 18:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 19:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 20:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 21:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 22:00:00,107.66,108.395,106.915,106.925
0,2014-07-22 23:00:00,107.66,108.395,106.915,106.925
0,2014-07-23 00:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 01:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 02:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 03:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 04:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 05:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 06:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 07:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 08:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 09:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 10:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 11:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 12:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 13:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 14:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 15:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 16:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 17:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 18:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 19:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 20:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 21:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 22:00:00,107.14,108.24,107.03,108.24
0,2014-07-23 23:00:00,107.14,108.24,107.03,108.24
0,2014-07-24 00:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 01:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 02:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 03:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 04:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 05:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 06:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 07:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 08:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 09:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 10:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 11:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 12:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 13:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 14:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 15:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 16:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 17:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 18:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 19:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 20:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 21:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 22:00:00,108.105,108.21,106.835,107.225
0,2014-07-24 23:00:00,108.105,108.21,106.835,107.225
0,2014-07-25 00:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 01:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 02:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 03:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 04:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 05:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 06:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 07:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 08:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 09:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 10:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 11:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 12:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 13:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 14:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 15:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 16:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 17:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 18:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 19:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 20:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 21:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 22:00:00,107.15,108.445,106.735,108.155
0,2014-07-25 23:00:00,107.15,108.445,106.735,108.155
0,2014-07-28 00:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 01:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 02:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 03:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 04:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 05:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 06:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 07:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 08:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 09:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 10:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 11:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 12:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 13:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 14:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 15:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 16:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 17:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 18:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 19:00:00,108.09,108.115,107.025,107.52
0,2014-07-28 20:00:00,108.09,108.115,107.025,107.52
